report_date,default
2010-08-27,0.01990598484448336
2010-08-30,0.005631949310019202
2010-08-31,-0.012068382654971566
2010-09-01,0.027410751627854557
2010-09-02,0.01401420102520512
2010-09-03,-0.0010130376354371418
2010-09-06,0.0
2010-09-07,0.005204079828887709
2010-09-08,0.009684858162139598
2010-09-09,-0.01914038098467097
2010-09-10,-0.009840102041118404
2010-09-13,0.017437488418246216
2010-09-14,0.00810135476930629
2010-09-15,-0.004042311390855868
2010-09-16,0.005573715236694143
2010-09-17,0.005215198211865557
2010-09-20,0.0004961210512206549
2010-09-21,-0.013081380210593463
2010-09-22,0.022810658693166896
2010-09-23,0.015307611043949843
2010-09-24,0.00732867300263873
2010-09-27,-0.007095446079934176
2010-09-28,0.008007527730848674
2010-09-29,0.008419342031360078
2010-09-30,-0.0012561056061626275
