report_date,default
1993-02-28,0.021438072883675607
1993-03-31,0.05539420387734051
1993-04-30,0.04329033211452393
1993-05-31,0.021499300592343618
1993-06-30,-0.008347817295185633
1993-07-31,0.018819660910746494
1993-08-31,0.04562350648624003
1993-09-30,-0.018462786855930502
1993-10-31,0.02787507787578236
1993-11-30,-0.053713285678038014
1993-12-31,0.052309889986817515
1994-01-31,0.06458281007165079
1994-02-28,-0.016017706409295895
1994-03-31,-0.04669565904043693
1994-04-30,0.02535201817342192
1994-05-31,0.004133264704901274
1994-06-30,-0.006686691002749323
1994-07-31,0.02045213007700264
1994-08-31,0.03387230899301996
1994-09-30,-0.02521474222617437
1994-10-31,0.023853661636339396
1994-11-30,-0.04518093395085698
1994-12-31,0.0017388587750664097
1995-01-31,-0.02206305524195884
1995-02-28,0.010365652792811098
1995-03-31,0.0468704267854656
1995-04-30,0.035832905251169
1995-05-31,0.013655898699031832
1995-06-30,0.0008940832208987892
1995-07-31,0.04787898467732932
1995-08-31,-0.0219869850449792
1995-09-30,0.028054014816503825
1995-10-31,-0.017471730685701625
1995-11-30,0.03145673759410861
1995-12-31,0.02980242063263594
1996-01-31,0.021378713624014
1996-02-29,0.0038302195340071954
1996-03-31,0.016220219057190066
1996-04-30,0.024323931556330836
1996-05-31,0.0023708553834509427
1996-06-30,0.006086295673409126
1996-07-31,-0.03761513126165317
1996-08-31,0.012310195168245386
1996-09-30,0.03731799893653043
1996-10-31,0.003359160392186533
1996-11-30,0.053226651539065584
1996-12-31,-0.014758764412784897
1997-01-31,0.01602311052045602
1997-02-28,0.01334563155208146
1997-03-31,-0.019469441816464705
1997-04-30,0.03195086632012001
1997-05-31,0.06089155904391608
1997-06-30,0.05179561312498793
1997-07-31,0.04502776551690113
1997-08-31,-0.07030688190871659
1997-09-30,0.05354170532987057
1997-10-31,-0.06020581587447926
1997-11-30,0.015156607348762563
1997-12-31,0.012858583965210224
1998-01-31,0.021214733005244568
1998-02-28,0.06822116839988879
1998-03-31,0.04343704193435394
1998-04-30,0.009426773597513982
1998-05-31,-0.018157950870123174
1998-06-30,0.018929270807176657
1998-07-31,-0.0001383568922099787
1998-08-31,-0.14020184136286995
1998-09-30,0.02002834860137681
1998-10-31,0.09062763294132425
1998-11-30,0.060678687226674466
1998-12-31,0.04603567169985889
1999-01-31,0.019825469511424165
1999-02-28,-0.02533525622285837
1999-03-31,0.046033029333184095
1999-04-30,0.0432519930051507
1999-05-31,-0.03349853312967299
1999-06-30,0.05052733333862891
1999-07-31,-0.004437503508261109
1999-08-31,-0.0009037140944488931
1999-09-30,-0.010606241416704187
1999-10-31,0.05013073752905872
1999-11-30,0.03097966201205149
1999-12-31,0.08309231126265271
2000-01-31,-0.05451199600147183
2000-02-29,0.0033391602069967607
2000-03-31,0.06642027857831456
2000-04-30,-0.044598081404899514
2000-05-31,-0.024917895800275258
2000-06-30,0.03405249651307485
2000-07-31,-0.029618224825207595
2000-08-31,0.03144125428531508
2000-09-30,-0.054925857481902374
2000-10-31,-0.019989327944667346
2000-11-30,-0.06203302133003008
2000-12-31,0.016340637376972555
2001-01-31,0.025451584535150396
2001-02-28,-0.08392070193917833
2001-03-31,-0.06720623977131757
2001-04-30,0.07300284519382161
2001-05-31,-0.010882162788207084
2001-06-30,-0.03031393414675132
2001-07-31,-0.015692193345946737
2001-08-31,-0.04585390158982927
2001-09-30,-0.09140186752483681
2001-10-31,0.021355887486716574
2001-11-30,0.061652022744233204
2001-12-31,0.009533898314614264
2002-01-31,-0.0274110990212455
2002-02-28,-0.007363838869502981
