datetime,sec_code,shares,price,value,weight
2017-01-31,CASH,0.0,1.0,0.0,0.0
2017-01-31,QQQ.O,1445.8492794077756,276.61714774476,399946.7037385955,0.3999627853739242
2017-01-31,VONG.O,2880.163517875927,121.66731579401,350421.7642677972,0.3504358545327538
2017-01-31,XLE.P,2528.5370813379595,98.709774124577,249591.32416448716,0.24960136009332193
2017-02-28,CASH,-1.4551915228366852e-11,1.0,-1.4551915228366852e-11,-1.42320060125375e-17
2017-02-28,VONG.O,2023.9906439187278,126.63779733549,256313.71697350778,0.25067891777927803
2017-02-28,SPYG.P,2671.8679782933127,134.37547998911,359033.54205069685,0.3511405508470391
2017-02-28,IJK.P,474.22758758418286,429.97307401705,203905.09361726092,0.19942244527997882
2017-02-28,PPH.O,1365.06674785534,74.782480856717,102083.0779396329,0.09983888417540221
2017-02-28,XLV.P,1062.2570274714412,95.214924738449,101142.72292358182,0.09891920191830177
2017-03-31,CASH,2.9103830456733704e-11,1.0,2.9103830456733704e-11,2.836722531055658e-17
2017-03-31,QQQ.O,1396.6519011008645,294.57111901557,411413.31338250486,0.4010006234002067
2017-03-31,XLK.P,5497.1779009463935,65.369993368181,359350.4829285769,0.35025548028279346
2017-03-31,XLU.P,2654.9368889173616,96.123931352881,255202.97125652392,0.24874389631699978
2017-04-28,CASH,1812.3011559285223,1.0,1812.3011559285223,0.0017490085999373815
2017-04-28,QQQ.O,1033.1356040991889,302.60406764562,312631.0362299294,0.3017127529741792
2017-04-28,IJK.P,829.9086811093923,435.83994307072,361707.35232861387,0.34907513456790906
2017-04-28,IJS.P,1030.1774909604153,349.49024719856,360036.98597414786,0.3474631038579743
2017-05-31,CASH,1827.7262081655208,1.0,1827.7262081655208,0.0017563070678929225
2017-05-31,QQQ.O,824.7469583814498,314.39759333517,259298.4588256294,0.24916626674970385
2017-05-31,VUG.P,1887.3417405528169,137.61515471907,259726.8256339348,0.2495778949518472
2017-05-31,XLK.P,2987.4958713710976,69.318434160632,207088.53586479733,0.19899646762957754
2017-05-31,XLU.P,1554.0990131567517,100.86362237457,156752.0559957345,0.15062690605524423
2017-05-31,SPYG.P,1092.8252666005592,142.72252255638,155970.7787625803,0.14987615754573427
2017-06-30,CASH,2011.5687476202147,1.0,2011.5687476202147,0.001978462270738516
2017-06-30,IBB.O,798.5521774880593,316.37884272373,252645.01376818682,0.24848697228067207
2017-06-30,PPH.O,3169.8732878743895,80.09702352331,253897.415304787,0.2497187617439503
2017-06-30,XLV.P,2003.1541752780763,101.37678276132,203073.32566459666,0.19973113695274758
2017-06-30,XRT.P,1646.3472021911336,93.069767562665,153225.15143537265,0.15070336591862546
2017-06-30,XLF.P,3475.581220139994,43.699443067251,151880.96365511444,0.14938130083326615
2017-07-31,CASH,877.3273955873592,1.0,877.3273955873592,0.0008578630980086778
2017-07-31,QQQ.O,798.0303053360677,319.58376786651,255037.53185096197,0.24937929475652343
2017-07-31,XLK.P,3625.645183546683,70.373336449165,255148.74834702528,0.2494880438145631
2017-07-31,SPY.P,598.7700903380834,342.27156192525,204941.97405413885,0.20039515197903252
2017-07-31,XLY.P,1807.6125482128125,113.2067390123,204633.92198088643,0.20009393431817127
2017-07-31,VONG.O,741.8094024262592,137.56873105156,102049.7781738965,0.09978571203370111
