datetime,sec_code,shares,price,value,weight
2017-08-01,CASH,0.0,1.0,0.0,0.0
2017-08-01,QQQ.O,1245.6658223002337,320.32008458365,399011.78156217275,0.3999132119580264
2017-08-01,XLK.P,4940.957702554452,70.730374020373,349475.78632051934,0.3502653071090304
2017-08-01,XMMO.P,6280.724626499117,39.68624352854,249258.3670629424,0.24982148093294318
2017-09-01,CASH,2763.7325364699936,1.0,2763.7325364699936,0.0027222551966719494
2017-09-01,QQQ.O,776.4549729546428,325.76436576492,252941.36180958734,0.2491452872349628
2017-09-01,XLK.P,4888.737779161468,72.367822191776,353787.306344575,0.3484777634970492
2017-09-01,MINT.P,3027.972015611342,133.99859260967,405743.98855338554,0.3996546940713161
2017-10-02,CASH,0.0,1.0,0.0,0.0
2017-10-02,IJT.O,2461.3297806089367,167.16852576479,411456.87084536994,0.40080788856854166
2017-10-02,XHB.P,6792.152922415551,45.031330852047,305859.6854469926,0.2979436811211216
2017-10-02,IJS.P,813.8577197126282,379.98317193116,309252.2378370654,0.30124843031033677
2017-11-01,CASH,5283.079798479244,1.0,5283.079798479244,0.005116561879633045
2017-11-01,XLK.P,6598.79426688284,77.791006712105,513326.849106883,0.4971472489755807
2017-11-01,QQQ.O,905.8541691502096,340.11888664482,308098.11147393775,0.2983871363836405
2017-11-01,SPY.P,573.500541834674,358.91307815306,205836.84479233058,0.19934905276114578
2017-12-01,CASH,0.0,1.0,0.0,0.0
2017-12-01,XLK.P,6698.86259576057,78.470566014704,525663.5395440613,0.5023109590172904
2017-12-01,QQQ.O,913.8835834686805,345.46329255594,315713.23175791156,0.30168768478086894
2017-12-01,SPYG.P,1297.1906221044308,158.12133695818,205113.51545676583,0.19600135620184056
2018-01-02,CASH,2961.333068350097,1.0,2961.333068350097,0.0027948928757883357
2018-01-02,XLF.P,8413.335664277085,49.894126227881,419776.031630974,0.3961827370150468
2018-01-02,XHB.P,6336.2708709774715,50.11382684107,317534.7812462808,0.29968790319647964
2018-01-02,XMMO.P,7001.478662301337,45.601710121182,319279.4003779067,0.3013344669126853
2018-02-01,CASH,1.4551915228366852e-11,1.0,1.4551915228366852e-11,1.3158904165524929e-17
2018-02-01,XLF.P,6251.563541264708,53.646907928402,335377.0537067826,0.3032724173956687
2018-02-01,XMMO.P,4613.0435009705625,48.184744051124,222278.32039096754,0.20100028554295327
2018-02-01,QQQ.O,733.4596278736972,376.37050227847,276052.56854380306,0.2496268867093025
2018-02-01,VONG.O,1015.6587646525095,163.18892541135,165744.26238826226,0.14987806282029406
2018-02-01,SPY.P,269.7307104101603,394.49907024683,106408.5144738252,0.09622234753178145
2018-03-01,CASH,719.5809284995028,1.0,719.5809284995028,0.0006767642272346762
2018-03-01,XLF.P,6289.6729625200815,50.698293735135,318875.68735177984,0.29990185896749016
2018-03-01,XMMO.P,4498.1052671369025,47.324795718069,212871.9128856241,0.20020555008929236
2018-03-01,XLK.P,6384.293543552578,83.141479432534,530799.6103425362,0.4992158267159828
2018-04-02,CASH,2.9103830456733704e-11,1.0,2.9103830456733704e-11,2.842476161304763e-17
2018-04-02,XMMO.P,10883.02245790048,47.206805279294,513752.7220202916,0.5017655209746584
2018-04-02,XLK.P,3877.138752559234,79.445175055758,308019.9669125315,0.3008330516686957
2018-04-02,SPY.P,558.0811478011461,362.16481635785,202117.35640618022,0.19740142735664598
2018-05-01,CASH,0.0,1.0,0.0,0.0
2018-05-01,XMMO.P,8670.70071733582,48.854419514442,423602.0503288973,0.3992332739736316
2018-05-01,XLK.P,4518.067394296497,82.455781439018,372540.7775908655,0.35110942973671827
2018-05-01,QQQ.O,725.0409817861164,365.35329724126,264896.113330598,0.2496572962896501
2018-06-01,CASH,7095.393745779125,1.0,7095.393745779125,0.006249232704202565
2018-06-01,XMMO.P,8606.658806082249,52.453659385545,451450.7494618397,0.3976129992154363
2018-06-01,XLK.P,4463.228498467244,88.439672638801,394726.4673166104,0.34765337022159026
2018-06-01,QQQ.O,727.686011780355,387.70812486458,282129.7791175461,0.24848439785877088
2018-07-02,CASH,0.0,1.0,0.0,0.0
2018-07-02,XMMO.P,8695.578103082924,52.426021985471,455874.5688086056,0.404449315260844
2018-07-02,QQQ.O,727.686011780355,388.67370084704,282832.4152532933,0.25092730437172345
2018-07-02,XLY.P,2828.5903165759114,137.3270051015,388441.83683447365,0.34462338036743245
2018-08-01,CASH,3029.023849007208,1.0,3029.023849007208,0.0026617594944280416
2018-08-01,XMMO.P,4345.824322224461,52.798063909537,229451.1103044274,0.20163052580785806
2018-08-01,QQQ.O,856.2558340913045,398.39054336821,341124.22700583463,0.2997634535990232
2018-08-01,XLY.P,4062.5665652322837,138.92047514699,564373.677558344,0.4959442610986908
2018-09-04,CASH,0.0,1.0,0.0,0.0
2018-09-04,XMMO.P,8312.707311525255,58.878291925694,489438.0077808349,0.4028952026267422
2018-09-04,QQQ.O,1009.2621880228086,418.02666262976,421898.50417758396,0.34729808602167805
2018-09-04,XLY.P,2064.2062319882557,147.01329545676,303465.7606669747,0.24980671135157967
2018-10-01,CASH,6616.971773487239,1.0,6616.971773487239,0.005491698475293421
2018-10-01,XMMO.P,8278.223275188115,57.625232372321,477034.53986267134,0.39591068919514155
2018-10-01,QQQ.O,861.6613692847632,419.49944966528,361466.4702127897,0.29999596965049685
2018-10-01,VONG.O,1341.5019733876234,179.49812239051,240797.0854062423,0.19984745772667012
2018-10-01,IJT.O,592.1190836356769,200.95510744779,118989.35407389441,0.09875418495239786
2018-11-01,CASH,2900.2541264821775,1.0,2900.2541264821775,0.0026729651466118236
2018-11-01,XLU.P,5095.540911146077,105.32593061608,536692.5884587688,0.49463271866289943
2018-11-01,XLP.P,3833.6236110436084,84.914425615247,325529.94695681706,0.3000186068002875
2018-11-01,XRT.P,1971.9118583554891,111.52107844159,219909.73703556403,0.20267570939020133
2018-12-03,CASH,2487.190388567862,1.0,2487.190388567862,0.002250829041030734
2018-12-03,XLU.P,2019.923279097813,110.64641728892,223497.27403066025,0.20225800055020135
2018-12-03,XLP.P,3822.8679228426413,86.309229357302,329948.7843552982,0.298593267846825
2018-12-03,XLV.P,4414.6818478428795,124.37533788057,549077.5464606773,0.49689790256194294
2019-01-02,CASH,-3.637978807091713e-12,1.0,-3.637978807091713e-12,-3.631205764871286e-18
2019-01-02,XLU.P,2319.619002107535,103.35645119597,239747.58818457206,0.23930123579410342
