datetime,sec_code,shares,price,value,weight
2016-10-03,CASH,0.0,1.0,0.0,0.0
2016-10-03,IBB.O,711.2313064094625,295.31935067113,210040.36758582195,0.21103525578907814
2016-10-03,IJS.P,677.9311108345256,309.50102248136,209820.37197520986,0.2108142181357374
2016-10-03,XLU.P,2212.7733008826035,88.941520085188,196807.42098441784,0.1977396293198973
2016-10-03,XLE.P,1991.3825707284743,95.039219193537,189259.44463765266,0.19015590083314032
2016-10-03,XLB.P,2675.205436999278,70.782628482123,189358.0725604754,0.1902549959221467
2016-11-01,CASH,1782.087874018538,1.0,1782.087874018538,0.0018721746209537109
2016-11-01,XLU.P,2111.2869225282666,89.365051133212,188675.26378862036,0.19821303181322655
2016-11-01,XLB.P,2755.8433916731537,68.98671779931,190116.5903604492,0.199727219226555
2016-11-01,XLF.P,9671.116919472577,34.41311181483,332813.2279241041,0.3496373483716937
2016-11-01,XLP.P,3125.2273245140436,76.312546760998,238494.05634072665,0.250550225967571
2016-12-01,CASH,0.0,1.0,0.0,0.0
2016-12-01,IJS.P,879.1215797504975,338.10555320977,297235.8880601889,0.30000270250597766
2016-12-01,IJJ.P,655.2817252306709,378.35291229289,247927.74911333364,0.2502355797129137
2016-12-01,MDY.P,555.3900337783215,356.66455727363,198087.94051173146,0.19993183822852875
2016-12-01,VBR.P,961.6579964460126,154.61130522592,148683.19801146115,0.15006721264976375
2016-12-01,XRT.P,960.444606200385,102.91337150171,98842.59256471379,0.0997626669028162
2017-01-03,CASH,8736.67414368759,1.0,8736.67414368759,0.008533931354528986
2017-01-03,PPH.O,5670.637727285355,71.810546264137,407211.5928623857,0.3977618625923964
2017-01-03,XLU.P,3921.7319463143613,90.08177515461,353276.57540454133,0.34507845824188327
2017-01-03,XLV.P,2870.3654216510818,88.675961377961,254532.41327096606,0.2486257478111914
2017-02-01,CASH,0.0,1.0,0.0,0.0
2017-02-01,QQQ.O,1284.0952423259696,278.52684307318,357654.99405034236,0.35083854169358114
2017-02-01,XLY.P,2440.840079249856,104.28605708954,254545.5878510878,0.24969427051713639
2017-02-01,XLB.P,2633.4904177055146,78.017997466968,205459.64873783334,0.20154384739252568
2017-02-01,XLK.P,3273.442518952464,61.638106561165,201768.79880504037,0.1979233403967568
2017-03-01,CASH,6636.34255729994,1.0,6636.34255729994,0.006289567084462888
2017-03-01,SPY.P,796.4571819245098,329.52914572927,262455.85476952547,0.24874148539351418
2017-03-01,VONG.O,2047.028235656871,128.13770035572,262301.4906802983,0.2485951874460765
2017-03-01,SPYG.P,1543.4729418589131,136.00795677891,209924.60116576412,0.1989552001439149
2017-03-01,IBB.O,510.9301110711781,306.56543017156,156633.50928813865,0.14844878121291702
2017-03-01,XLV.P,1634.4786002416554,96.167200955996,157183.2320077143,0.14896977871911435
2017-04-03,CASH,0.0,1.0,0.0,0.0
2017-04-03,QQQ.O,1416.735356179284,294.39310353346,417077.1183912013,0.4005283609194402
2017-04-03,XLK.P,5585.0789071891695,65.308682175752,364754.1432761138,0.3502814532441599
2017-04-03,XLY.P,2397.82034941959,108.2174717281,259486.05587237733,0.24919018583639982
2017-05-01,CASH,2796.475474742241,1.0,2796.475474742241,0.0026104866316588884
2017-05-01,QQQ.O,1053.4907894493692,305.29655181248,321627.1053850998,0.3002362318462085
2017-05-01,IJK.P,852.9951095236933,438.22330223114,373802.3336824858,0.3489413741599028
2017-05-01,IJS.P,1064.5784220342437,350.39306356618,373020.8947030283,0.3482119073622299
2017-06-01,CASH,1876.1708367264364,1.0,1876.1708367264364,0.001742153295588178
2017-06-01,QQQ.O,848.8715970014481,315.62144977465,267922.0841181195,0.24878403004155275
2017-06-01,SPYG.P,1871.2985151527705,143.46387614205,268463.73840267916,0.24928699319311817
2017-06-01,VUG.P,1937.7344438541504,138.64791385392,268662.83824326383,0.24947187104999333
2017-06-01,XLU.P,2658.1361798125404,101.57551272565,270001.54535905935,0.2507149524197474
2017-07-03,CASH,2428.0306814662763,1.0,2428.0306814662763,0.0022949982487361488
2017-07-03,IBB.O,992.641050351236,317.26651556032,314931.76724707277,0.2976765737848651
2017-07-03,XLF.P,5989.803793527068,44.337132548573,265570.724733555,0.2510200356327597
2017-07-03,PPH.O,2633.479162343237,80.184269242989,211163.60219913127,0.19959389349691545
2017-07-03,XLV.P,1552.6786190057992,101.55589368493,157683.66475861688,0.1490441357424626
2017-07-03,IJS.P,298.6234446287508,355.59316640481,106188.45623824895,0.10037036309426116
2017-08-01,CASH,2952.8944945259136,1.0,2952.8944945259136,0.0027707783914998944
2017-08-01,SPY.P,774.2001610733307,343.03441542875,265577.2996786341,0.24919814933672144
2017-08-01,QQQ.O,828.7608603903356,320.32008458365,265468.7488998508,0.24909629329249408
