datetime,sec_code,shares,price,value,weight
2018-07-02,CASH,0.0,1.0,0.0,0.0
2018-07-02,USO.P,28399.87380783409,14.96,424862.112165198,0.3501261017041052
2018-07-02,KSA.P,9242.263821084569,32.933817255844,304383.02771389764,0.25084007226542554
2018-07-02,XMMO.P,3539.8613717972853,52.426021985471,185580.85010336404,0.1529359708411938
2018-07-02,IJT.O,643.2755826747361,192.84079796452,124049.77667408767,0.10222861366201369
2018-07-02,XRT.P,1552.1369343371935,112.47640738152,174578.78613841374,0.14386924152726183
2018-08-01,CASH,0.0,1.0,0.0,0.0
2018-08-01,KSA.P,5409.312589905921,33.243405813517,179823.9735984092,0.15084168926384786
2018-08-01,IJT.O,1519.6278273389285,198.21738138844,301216.6486201268,0.2526694700547801
2018-08-01,XRT.P,1552.1369343371935,113.82231859013,176667.8246356357,0.1481942177861221
2018-08-01,XLY.P,2150.8113480900042,138.92047514699,298791.73442820145,0.250635380018227
2018-08-01,XLE.P,2184.5168320099924,107.86683472292,235636.91606785866,0.19765924287702297
2018-09-04,CASH,503.10699023876805,1.0,503.10699023876805,0.00041173805591273444
2018-09-04,IJT.O,1161.2981965501065,210.15077386592,244047.71469410215,0.1997263674480194
2018-09-04,XLY.P,417.1164077344338,147.01329545676,61321.65769012469,0.05018507119270103
2018-09-04,XMMO.P,7348.940572830905,58.878291925694,432693.0683917149,0.3541119607620039
2018-09-04,USO.P,20587.109948844147,14.58,300160.06305414764,0.24564818860080953
2018-09-04,QQQ.O,438.2130405958239,418.02666262976,183184.7348811118,0.14991667394055352
2018-10-01,CASH,4431.32232684888,1.0,4431.32232684888,0.0036027968135941913
2018-10-01,IJT.O,1202.3826987569444,200.95510744779,241624.94442206546,0.19644826434183654
2018-10-01,XLY.P,1240.9869353252493,147.06298918847,182503.24825276967,0.1483805674193042
2018-10-01,XMMO.P,6303.794741813424,57.625232372321,363257.6368244138,0.2953392599168933
2018-10-01,USO.P,19800.329041352594,15.95,315815.24820957385,0.25676718731111026
2018-10-01,QQQ.O,291.6211595629761,419.49944966528,122334.91594741929,0.09946192419726142
2018-11-01,CASH,4319.3253016318195,1.0,4319.3253016318195,0.0039831466148174165
2018-11-01,USO.P,19643.275240772455,13.46,264398.48474079726,0.24382000796751538
2018-11-01,XLU.P,4111.208314017144,105.32593061608,433016.841630421,0.39931457958203137
2018-11-01,VNQ.P,2551.554508817829,149.9735264571,382665.6276349235,0.3528822658356358
2018-12-03,CASH,10292.300083036986,1.0,10292.300083036986,0.009599008017631718
2018-12-03,VNQ.P,675.9147297367929,157.08245076368,106174.34225432583,0.09902241037897509
2018-12-03,XLV.P,2977.5046458088773,124.37533788057,370328.146363446,0.34538274413084236
2018-12-03,PPH.O,3060.976174113425,86.988079379103,266268.4384113216,0.2483325257262001
2018-12-03,XLRE.P,5617.026320360541,37.954746211054,213192.80845009483,0.19883208428664795
2018-12-03,XLP.P,1227.7870149448318,86.309229357302,105969.35107479067,0.09883122745970277
2019-01-02,CASH,0.0,1.0,0.0,0.0
2019-01-02,XLV.P,2611.1127687959665,111.56829432426,291317.3979028618,0.30452215557197976
2019-01-02,XLP.P,2498.608088363073,78.080894143615,195093.55365385732,0.20393670245771028
2019-01-02,XLU.P,3243.9003242094504,103.35645119597,335278.0255437453,0.3504754188712861
2019-01-02,IEF.O,902.7456406934045,107.65533380731,97185.3832919424,0.10159057654366284
2019-01-02,TLT.O,168.8216605680154,223.68821816958,37763.416440889014,0.03947514655536093
2019-02-01,CASH,0.0,1.0,0.0,0.0
2019-02-01,XLV.P,1687.7909904054932,118.8359472996,200570.24118856687,0.20005619651266762
2019-02-01,XLU.P,925.7501961027228,108.40404562085,100355.0664918304,0.10009786488842233
2019-02-01,EWZ.P,5252.851109743208,76.950818005808,404211.18975745625,0.40317523044064824
2019-02-01,VNQ.P,1860.697563297657,159.85026789062,297433.00395655434,0.2966707081582617
2019-03-01,CASH,0.0,1.0,0.0,0.0
2019-03-01,XMMO.P,5798.99317404662,59.541055136996,345278.17231497326,0.3517342256689784
2019-03-01,ICLN.O,19393.51769354592,12.686208042534,246030.2001368877,0.25063050280916704
2019-03-01,XLI.P,1819.2925710151671,108.14939337579,196755.38792837167,0.20043434415556916
2019-03-01,XLRE.P,2522.3368511966933,39.144911532487,98736.65289522639,0.10058284286667343
2019-03-01,EMB.O,809.0604751581342,117.22815569479,94844.66734833854,0.09661808449961204
2019-04-01,CASH,3577.393976010426,1.0,3577.393976010426,0.0036101928303231214
2019-04-01,ICLN.O,15422.026028753276,12.895681033948,198877.52856404602,0.2007009103691207
2019-04-01,XLRE.P,7213.823137036736,41.003808140224,295794.2198685632,0.2985061692901435
2019-04-01,TLT.O,1072.022549184268,229.25763547732,245769.35480435425,0.24802265799567424
2019-04-01,IAGG.B,2591.166834804469,57.265711961099,148385.01360506532,0.14974546159487478
2019-04-01,VCLT.O,706.4367272649857,139.44832630172,98511.4192551669,0.09941460791986366
2019-05-01,CASH,779.122814070608,1.0,779.122814070608,0.0007883869986168862
2019-05-01,ICLN.O,14907.939083838339,13.24916670696,197517.77017897868,0.19986636149354595
2019-05-01,XLK.P,4463.814163077352,99.096905816017,442350.17169867904,0.44760995045330687
2019-05-01,KSA.P,9072.179677926764,38.31517223791,347602.12693303084,0.35173530105453027
2019-06-03,CASH,0.0,1.0,0.0,0.0
2019-06-03,TLT.O,1501.3711074622483,245.14866920431,368059.1289761713,0.40057458000507506
2019-06-03,IEF.O,2829.0039283146302,113.73776889586,321764.5950041295,0.35019024759097017
2019-06-03,XLRE.P,5508.674424650259,41.571570645627,229004.24800810692,0.24923517240395476
2019-07-01,CASH,0.0,1.0,0.0,0.0
2019-07-01,VCLT.O,1830.5578977826106,151.29431557006,276953.00425638794,0.30111900534085273
2019-07-01,ICLN.O,16208.347423647438,14.141027137978,229202.6807795742,0.24920214692421228
2019-07-01,XLY.P,1203.0511316606812,152.96652443583,184026.55032872653,0.20008409708383362
2019-07-01,GLD.P,1053.1156060196624,130.62,137557.96045828832,0.1495608120992634
2019-07-01,EMB.O,735.4393287011744,125.10320354477,92005.81603333203,0.10003393855183794
2019-08-01,CASH,0.0,1.0,0.0,0.0
2019-08-01,VCLT.O,908.6025708896603,153.72098884817,139671.28566714807,0.15198770132361367
2019-08-01,XLK.P,2252.3880388500193,101.79083510391,229272.45945260153,0.24949003599820485
2019-08-01,VUG.P,1248.6215284200925,183.61764836493,229268.948746322,0.24948621571277613
2019-08-01,VOT.P,1119.427310270105,163.58749566189,183124.31026261198,0.1992724763743842
2019-08-01,SPYG.P,714.020983556267,192.74978171284,137627.38871885778,0.1497635705910213
2019-09-03,CASH,0.0,1.0,0.0,0.0
2019-09-03,VCLT.O,857.1730849286274,161.17096831775,138151.41611385986,0.15119554190342546
2019-09-03,XLK.P,2300.2564738276747,99.510801465449,228900.36528667953,0.250512920858431
2019-09-03,VUG.P,1007.7147738218712,182.14817684242,183553.4088288255,0.20088434774510458
2019-09-03,VOT.P,1428.4653429524826,160.63477078349,229461.2029373315,0.25112671226857686
2019-09-03,TLT.O,487.7212601947235,274.05077609891,133660.3898763024,0.14628047722446208
2019-10-01,CASH,0.0,1.0,0.0,0.0
2019-10-01,XLK.P,3121.320877061163,101.37055788993,316410.0386611757,0.3470449405113903
2019-10-01,TLT.O,694.4805305237096,267.16493492297,185540.84574263656,0.20350495845720867
2019-10-01,XLU.P,1746.458611746547,131.35168530657,229400.28197108157,0.251610876654903
2019-10-01,XHB.P,3614.146995166525,49.908110150223,180375.24633386842,0.19783922437649795
2019-11-01,CASH,2210.3614293391875,1.0,2210.3614293391875,0.002360355630211608
2019-11-01,XLK.P,2180.7695464301587,107.58391998672,234615.73639261787,0.2505366620046911
2019-11-01,TLT.O,884.8129771104117,262.5861744723,232339.65478286974,0.24810612645015234
2019-11-01,XHB.P,2655.4752391836264,52.893182300915,140456.53592170542,0.14998785762468275
2019-11-01,SLV.P,1103.7753617826113,169.2,186758.7912136178,0.19943216456883442
2019-11-01,EWT.P,3242.311890378835,43.201158990526,140071.63147312895,0.1495768337214279
2019-12-02,CASH,0.0,1.0,0.0,0.0
2019-12-02,XLK.P,1916.0353339807102,110.41741640304,211563.6713150859,0.2299603939955816
2019-12-02,XHB.P,4256.498497849967,52.009141702441,221376.83353090618,0.24062686917756937
2019-12-02,EWT.P,4079.012953294814,43.322139832913,176711.56954290136,0.19207769416679407
2019-12-02,XLF.P,3010.2468108870066,55.381834019376,166712.98923790012,0.1812096776872058
2019-12-02,SPYV.P,328.3201919100233,437.48576300714,143635.40966840717,0.15612536497284915
2020-01-02,CASH,5396.035501076898,1.0,5396.035501076898,0.005569400669033482
2020-01-02,XLK.P,2026.6297788571105,119.05053323969,241271.35585237402,0.24902298186041488
2020-01-02,EWT.P,5114.800538963573,46.992396212216,240356.73347343216,0.2480789742666592
2020-01-02,EWZ.P,2297.944359688493,84.32733291138,193779.5190312795,0.20000531551773684
2020-01-02,GLD.P,996.6859049370745,143.95,143472.93601569187,0.1480824701161663
2020-01-02,ICLN.O,9122.118077937817,15.851062633674,144595.26500516222,0.14924085756998945
2020-02-03,CASH,4010.664690309961,1.0,4010.664690309961,0.004203865092987979
2020-02-03,XLK.P,3091.06904569214,123.12978911684,380602.6797416651,0.3989369451725504
2020-02-03,ICLN.O,14559.816696131367,16.316098000127,237559.3960779647,0.24900302812556485
2020-02-03,VUG.P,1570.0773485121892,211.3714060439,331869.45675269986,0.347856161608897
2020-03-02,CASH,10487.840976030624,1.0,10487.840976030624,0.011299075845078301
2020-03-02,XLK.P,2747.5142778767117,119.16526231123,327408.259627028,0.352733300045803
2020-03-02,ICLN.O,18850.45315400331,16.860853715115,317834.73309327796,0.3424192608973326
2020-03-02,CQQQ.P,4343.123938519868,62.73654678095,272472.5981444155,0.2935483632117862
2020-04-01,CASH,0.0,1.0,0.0,0.0
2020-04-01,BIL.P,5359.064269978943,50.049674561149,268219.4226647276,0.3581295495276998
2020-04-01,SHV.O,1648.9897854184674,116.18565085187,191588.95146693007,0.255811694028969
2020-04-01,SHY.O,1687.4984351019386,90.83562755188,153284.97934530003,0.20466780539944168
2020-04-01,TLT.O,362.38942476558884,314.5266685452,113981.13848753205,0.15218888093804805
2020-04-01,GLD.P,146.34159588651465,149.45,21870.751505239612,0.02920207010584156
2020-05-01,CASH,0.0,1.0,0.0,0.0
2020-05-01,IBB.O,498.7893876499247,372.18222874248,185640.5459686458,0.25079131143728567
2020-05-01,QQQ.O,382.39853393747006,485.7305592025,185742.6537276635,0.2509292540330605
2020-05-01,XLK.P,1308.069744855383,113.91845752343,149013.28766699188,0.2013096742448619
2020-05-01,KWEB.P,2290.0489726071132,47.609912967268,109029.03227660617,0.14729289793193379
2020-05-01,XLV.P,841.3247963106359,131.6895555895,110793.68853257425,0.14967686235285826
2020-06-01,CASH,0.0,1.0,0.0,0.0
2020-06-01,IBB.O,690.753772730743,412.84829360342,285176.51637201186,0.34925760337536793
2020-06-01,QQQ.O,384.28767812233474,534.40864288304,205366.65654203141,0.2515139296516129
2020-06-01,XLK.P,1305.5314889233346,125.50251664617,163847.48742069988,0.20066512314421983
2020-06-01,VUG.P,749.1612830576544,216.41713478772,162131.33837322964,0.1985633438287993
2020-07-01,CASH,548.5460630762682,1.0,548.5460630762682,0.0006422020521541072
2020-07-01,QQQ.O,300.650919766788,572.91688888143,172247.9895921286,0.2016567428724838
2020-07-01,KWEB.P,6574.741623569443,64.756140364571,425754.89143665024,0.49844613497344586
2020-07-01,CQQQ.P,3539.036745194672,72.226678114643,255612.8678310694,0.29925492010191623
2020-08-03,CASH,14006.321243663668,1.0,14006.321243663668,0.014980266144922661
2020-08-03,CQQQ.P,2292.534075388965,80.13512089272,183712.49528197476,0.19648714502509632
2020-08-03,SLV.P,1826.4520749602552,227.4,415335.20184596203,0.44421599039236553
2020-08-03,GLD.P,1734.1671416942274,185.64,321930.78818411636,0.34431659843761553
2020-09-01,CASH,14886.509792090103,1.0,14886.509792090103,0.01468918727473271
2020-09-01,CQQQ.P,2456.501799632709,81.829787202309,201015.01952603372,0.19835054073056763
2020-09-01,SLV.P,931.3298173922338,261.4,243449.6142663299,0.24022265970091233
2020-09-01,ICLN.O,10861.369941478026,23.247125762584,252495.6329834893,0.24914877232790947
2020-09-01,XLK.P,932.482974017703,161.78785128801,150864.4167289774,0.1488646903388175
2020-09-01,SPYG.P,563.0802607013903,267.67407530962,150721.9881083444,0.14872414962706035
2020-10-01,CASH,15363.03456934425,1.0,15363.03456934425,0.01570895829696629
2020-10-01,CQQQ.P,1211.4839076918986,79.344276614913,96124.31428642172,0.09828870967087414
2020-10-01,SLV.P,869.480490210397,220.9,192068.24028747668,0.19639296932054334
2020-10-01,ICLN.O,17071.806658833288,25.475753777711,434917.14298112394,0.4447100103100152
2020-10-01,XLK.P,627.9824598279699,151.86878286758,95370.93183626274,0.09751836358867308
2020-10-01,KWEB.P,2008.6278928090157,71.758210169417,144135.54248434256,0.14738098881292797
2020-11-02,CASH,10244.18879556541,1.0,10244.18879556541,0.010180767458767878
2020-11-02,CQQQ.P,2326.7154010112745,85.128737618307,198070.34488516275,0.19684409981068668
2020-11-02,ICLN.O,18901.56164930634,26.570050168373,502215.44128266454,0.49910624686208765
2020-11-02,KWEB.P,3917.975711743148,75.472532487886,295699.549191283,0.29386888586845783
2020-12-01,CASH,6705.785814350995,1.0,6705.785814350995,0.006016023592489197
2020-12-01,ICLN.O,14096.749881161195,31.107376666236,438512.90832299885,0.3934071375253933
2020-12-01,XRT.P,2660.7637125836154,146.12100951055,388793.4797517568,0.3488018871385492
2020-12-01,SMH.O,1282.2605452116989,218.86503657382,280642.0011249248,0.2517749517435684
2021-01-04,CASH,20683.36425591272,1.0,20683.36425591272,0.016571501483221233
2021-01-04,ICLN.O,11190.388693607554,38.342216000931,429064.30042467697,0.3437661109145831
2021-01-04,XRT.P,1996.6583885658304,153.28910793223,306065.98322866,0.2452199183983035
2021-01-04,SMH.O,1078.3778377399158,228.68548293772,246609.35661288688,0.1975832977808934
2021-01-04,EWY.P,1107.9616786842782,110.90584960304,122879.43130209029,0.09845094119530667
2021-01-04,EMXC.O,1960.5570998428539,62.648582147136,122826.12252365574,0.09840823022769199
2021-02-01,CASH,20225.065059175344,1.0,20225.065059175344,0.014561408135872573
2021-02-01,ICLN.O,11918.774926654156,40.735262257614,485514.42242673115,0.34955505162149225
2021-02-01,XRT.P,2298.1067981107312,200.11538405695,459886.52450781665,0.3311037744478499
2021-02-01,SMH.O,865.8566764649154,246.06206879742,213054.48509301545,0.15339250101497934
2021-02-01,EWY.P,1220.3695197479697,115.12509388142,140495.15553100844,0.10115207515101683
2021-02-01,EMXC.O,1094.1461335273466,63.770418718964,69774.1570747744,0.05023518962878914
2021-03-01,CASH,25740.67648149107,1.0,25740.67648149107,0.01963274459871282
2021-03-01,XRT.P,995.1637295683777,200.98387758631,200011.86520190653,0.15255161879854923
2021-03-01,CPER.P,12661.551040677008,25.37,321223.5499019757,0.24500132771771108
2021-03-01,DBC.P,17510.74079640928,18.207892278802,318833.6821430437,0.24317854487944543
2021-03-01,GSG.P,18075.27230439545,14.1,254861.33949197584,0.1943860173966166
2021-03-01,USO.P,37524.79049343501,5.075,190438.31175418268,0.1452497466089648
2021-04-01,CASH,11464.809377695085,1.0,11464.809377695085,0.008633916205046796
2021-04-01,XRT.P,2119.5822198557507,216.31341105139,458494.0599808747,0.34528260906701785
2021-04-01,IJS.P,608.1374910044258,543.03652530447,330240.87002242176,0.24869772408100582
2021-04-01,DVY.O,2001.1119699486337,131.83897768622,263824.5563536857,0.19868094072483491
2021-04-01,VTV.P,630.1560243549966,209.21353107769,131837.16698518765,0.09928390564219858
2021-04-01,SPYV.P,256.7931621916872,514.10669849798,132019.0848112246,0.09942090427989621
2021-05-03,CASH,11056.00703227322,1.0,11056.00703227322,0.008056922198724918
2021-05-03,XRT.P,1802.1805821329638,229.0491017702,412787.8435652515,0.30081380470150143
2021-05-03,DBA.P,17263.60550919292,19.458849213421,335929.8964833691,0.24480456934330705
2021-05-03,EWT.P,3708.4575709243454,73.365159669584,272071.58181874227,0.19826864805701183
2021-05-03,KSA.P,4801.938972286512,42.534541546377,204248.2727198875,0.14884328833406402
2021-05-03,PSP.P,3588.57886610378,37.937980142328,136143.43376142313,0.09921276736539059
2021-06-01,CASH,16844.666417490458,1.0,16844.666417490458,0.01208330807379558
2021-06-01,XLE.P,6197.555874127795,89.93019734851,557347.42283873,0.39980611354247975
2021-06-01,XLF.P,6518.144166679495,73.179174406535,476992.40878037753,0.34216446210953305
2021-06-01,XLB.P,2383.317355621578,143.8582125942,342859.77482445556,0.24594611627419158
2021-07-01,CASH,15561.280305645312,1.0,15561.280305645312,0.011384802111627344
2021-07-01,USO.P,84625.67334634867,6.3275,535468.9480990212,0.39175491291786774
2021-07-01,KSA.P,10530.924731661213,45.18086761202,475796.3161333325,0.3480977656224183
2021-07-01,XLRE.P,6236.3411866092265,54.522394256026,340020.25289140124,0.24876251934808644
2021-08-02,CASH,1876.786596771679,1.0,1876.786596771679,0.0013699026302174816
2021-08-02,USO.P,54838.70316807534,6.1475,337120.92772574315,0.24607104845444305
2021-08-02,XLRE.P,3626.254831956349,56.837544225559,206107.419384466,0.15044176914295523
2021-08-02,XRT.P,1491.6375365618812,230.48868236138,343805.5703629228,0.25095029767035715
2021-08-02,XLV.P,1515.9674813078234,181.66963716357,275405.26228096336,0.20102359736764736
2021-08-02,SPYG.P,622.8800283065661,330.2379576194,205698.62838987444,0.15014338473437971
2021-09-01,CASH,0.0,1.0,0.0,0.0
2021-09-01,SPYG.P,800.9986488288021,345.10625157654,276429.64121518115,0.19988938020590705
2021-09-01,INDA.B,6586.82545533594,52.604893521341,346499.25172160554,0.25055750303755253
2021-09-01,KSA.P,7345.91921280822,47.334507959731,347715.4714502116,0.2514369651917432
2021-09-01,XLF.P,2808.511811142957,73.392765567233,206124.44894802,0.14905090555549685
2021-09-01,XLU.P,1377.2089851131486,149.68264277801,206144.28054935712,0.14906524600930038
2021-10-01,CASH,4560.180799188936,1.0,4560.180799188936,0.0033355849823469455
2021-10-01,INDA.B,5109.184899775061,52.906292542949,270308.0309635169,0.19771922395051594
2021-10-01,KSA.P,4238.243777592975,47.824489626141,202691.84557455187,0.14826076112221478
2021-10-01,XLE.P,3785.4989661793943,91.308745273901,345649.1608374899,0.25282816643046585
2021-10-01,USO.P,51213.05259426301,6.6575,340950.89764630597,0.2493915798489834
2021-10-01,XLRE.P,3667.1207463505325,55.34877316382,202970.63435409393,0.14846468366547286
2021-11-01,CASH,11027.7020281406,1.0,11027.7020281406,0.007649298399066041
2021-11-01,KSA.P,5820.758924524124,49.248854935473,286665.7118882484,0.1988439264516141
2021-11-01,USO.P,49410.30825673303,7.19125,355321.8792512314,0.2464668591129735
2021-11-01,XLRE.P,6056.357891358178,59.044440190116,357594.26128623495,0.24804308308221598
2021-11-01,XLY.P,814.1599274008252,266.46102343117,216941.88749187096,0.15048041998662318
2021-11-01,SPYG.P,605.6616876593738,353.51493708913,214110.45341019984,0.14851641296750717
2021-12-01,CASH,15764.315517210402,1.0,15764.315517210402,0.011801494828229704
2021-12-01,SPYG.P,745.3484252479167,353.6668993776,263605.06651340757,0.19734024136708136
2021-12-01,SMH.O,1042.6056759222265,317.45967022817,330985.25405628834,0.24778245269838364
2021-12-01,XLK.P,1529.0215570635387,216.02552690156,330307.68750849465,0.24727521227295327
2021-12-01,QQQ.O,221.39937258835704,891.44718810694,197365.8481425316,0.14775218331429496
2021-12-01,IUSG.O,1682.8564487808312,117.5154019945,197761.55207751607,0.14804841551905712
2022-01-03,CASH,6185.305912664102,1.0,6185.305912664102,0.0044374262030728905
2022-01-03,SMH.O,1051.2005476272789,333.31197966055,350377.7355499026,0.2513659577482106
2022-01-03,XLK.P,1831.5383361117263,228.28201611957,418107.2639678675,0.29995608220887743
2022-01-03,XLV.P,1425.0389772357714,192.84240111569,274807.9380535933,0.19715111303301988
2022-01-03,VNQ.P,837.0788933322953,245.3552238714,205381.67927156907,0.14734373014029864
2022-01-03,XLP.P,1076.4716213463744,129.1580849283,139035.01309275982,0.09974569066652067
2022-02-01,CASH,1467.7697816276923,1.0,1467.7697816276923,0.0011188601891745547
2022-02-01,XLE.P,4551.817823821753,117.28082452178,533840.9474507496,0.40693941988061444
2022-02-01,GSG.P,23523.790579718985,19.26,453068.20656538766,0.34536749948930945
2022-02-01,USO.P,41383.89352741942,7.81625,323466.8577836921,0.24657422044090155
2022-03-01,CASH,40191.12703835667,1.0,40191.12703835667,0.027607427807574393
2022-03-01,GSG.P,25667.410439288225,22.07,566479.7483950912,0.38911694970248417
2022-03-01,USO.P,55326.88044931588,8.9775,496697.0692337333,0.34118297971632966
2022-03-01,DBC.P,12932.897100187916,27.251474700582,352440.5181310013,0.24209264277361184
2022-04-01,CASH,0.0,1.0,0.0,0.0
2022-04-01,GSG.P,13272.718692783152,22.61,300096.1696438271,0.19935918393549593
2022-04-01,USO.P,49125.521169581465,9.27125,455454.9881434822,0.302566790050675
2022-04-01,XLE.P,3970.4243555818866,133.6356761327,530590.3432919251,0.35248053305137766
2022-04-01,DBA.P,6469.181100673115,23.066269460184,149219.87445485577,0.0991293971981862
2022-04-01,VEGI.P,1215.0790286058088,57.562171550803,69942.58749239064,0.04646409576426542
2022-05-02,CASH,0.0,1.0,0.0,0.0
2022-05-02,USO.P,40359.98716178198,9.7975,395426.9742175589,0.2584977630596356
2022-05-02,XLE.P,2936.0354531561056,132.40441049483,388744.0433670552,0.2541290103235439
2022-05-02,DBC.P,10168.760335590505,30.675743772906,311934.28654266393,0.20391708343224468
2022-05-02,KSA.P,3922.482871639312,58.194062939666,228265.21511193996,0.1492210985543405
2022-05-02,XLP.P,1592.5771941161154,128.93621633462,205340.87763013758,0.13423504463023533
2022-06-01,CASH,16574.146978155884,1.0,16574.146978155884,0.010294877216320724
2022-06-01,USO.P,44404.75594052117,10.6925,474797.85289402265,0.29491626957084777
2022-06-01,XLE.P,4190.765008456767,153.68276172956,644048.3402592388,0.40004463536389756
2022-06-01,KSA.P,1486.9012145335564,52.697128183582,78355.42389859859,0.048669742661989326
