datetime,sec_code,shares,price,value,weight
2020-12-01,CASH,33362.31110080924,1.0,33362.31110080924,0.024313581654631808
2020-12-01,GLD.P,1582.535385720749,170.18,269315.8719419571,0.19627037897834088
2020-12-01,CPER.P,30936.343514504177,21.72,671937.3811350306,0.4896904274305429
2020-12-01,DBA.P,24346.56159522592,16.328881646377,397552.12278467166,0.2897256119364845
2021-01-04,CASH,28221.532281778927,1.0,28221.532281778927,0.019964925333256986
2021-01-04,CPER.P,12552.606863001067,22.04,276659.4552605435,0.19571883311887037
2021-01-04,DBC.P,43062.99914110501,16.045773665828,690979.1375899166,0.48882345405915034
2021-01-04,SLV.P,1647.7139588179748,253.5,417695.4885603566,0.2954927874887223
2021-02-01,CASH,54725.68759790034,1.0,54725.68759790034,0.03669266338168311
2021-02-01,GSG.P,49186.667488561354,13.13,645820.9441248106,0.4330122022719296
2021-02-01,USO.P,95999.02747930565,4.515,433435.60906906496,0.290611367335587
2021-02-01,DBA.P,20481.741860992475,17.453547958603,357479.0638465588,0.23968376701080024
2021-03-01,CASH,5912.713193316944,1.0,5912.713193316944,0.0036727516103399593
2021-03-01,GSG.P,39785.1999480898,14.1,560971.3192680662,0.34845395824797637
2021-03-01,USO.P,62929.6998694656,5.075,319368.22683753795,0.198379344821725
2021-03-01,DBC.P,26429.224080612697,18.207892278802,481220.4650721158,0.2989157735605759
2021-03-01,CPER.P,9555.134575768123,25.37,242413.76418723728,0.15057817175938268
2021-04-01,CASH,21061.901616808434,1.0,21061.901616808434,0.01296016004926709
2021-04-01,GSG.P,22610.698550756468,14.14,319715.2775076965,0.1967325288134868
2021-04-01,USO.P,123091.18169324283,5.23,643766.88025566,0.396133357487167
2021-04-01,DBC.P,25923.46033929742,18.537148920372,480547.04484091356,0.2956982102399693
2021-04-01,CPER.P,6463.471567082127,24.76,160035.55600095348,0.09847574341010977
2021-05-03,CASH,14044.580201094155,1.0,14044.580201094155,0.008147376513632495
2021-05-03,GSG.P,22503.872990852167,15.19,341833.8307310444,0.1983006173332376
2021-05-03,DBC.P,21575.964457729307,19.876125929422,428846.58661056095,0.248777432837056
2021-05-03,CPER.P,15456.1799151972,27.93,431691.1050314578,0.2504275613736999
2021-05-03,DBA.P,26075.54860901939,19.458849213421,507400.16854013805,0.29434701194237395
2021-06-01,CASH,21177.151479042077,1.0,21177.151479042077,0.011914753513685783
2021-06-01,DBC.P,25373.494701696607,20.776094083045,527162.1131380926,0.29659355489854694
2021-06-01,CPER.P,21470.79624794882,28.7,616211.8523161311,0.3466949905809785
2021-06-01,USO.P,60454.850700229574,5.79125,350109.1541177045,0.19697947943214922
2021-06-01,GLD.P,1476.833610156439,177.9,262728.6992468305,0.14781722157463958
2021-07-01,CASH,23508.353476959164,1.0,23508.353476959164,0.013494378747791113
2021-07-01,DBC.P,12141.039837144108,21.204127717086,257440.15932503267,0.1477770452204824
2021-07-01,USO.P,163033.5793332333,6.3275,1031594.9732310337,0.5921611352637219
2021-07-01,GSG.P,26498.54508701147,16.21,429541.41586045595,0.2465674407680045
2021-08-02,CASH,0.0,1.0,0.0,0.0
2021-08-02,GSG.P,21464.524610982004,16.11,345793.4914829201,0.20051724028509002
2021-08-02,DBA.P,39727.721469451615,19.819591238097,787387.2003455013,0.4565866979508539
2021-08-02,CPER.P,21788.019224195024,27.14,591326.841744653,0.3428960617640561
2021-09-01,CASH,0.0,1.0,0.0,0.0
2021-09-01,GSG.P,26424.694998296378,15.84,418567.1687730146,0.2442291267483456
2021-09-01,DBA.P,42610.09830062931,20.222773500971,861694.366787736,0.5027887479599793
2021-09-01,DBC.P,20693.708297490393,20.951697625216,433568.3189934421,0.25298212529167513
2021-10-01,CASH,5249.358998116921,1.0,5249.358998116921,0.0029323240060330873
2021-10-01,GSG.P,20931.868146670226,17.03,356469.71453779395,0.19912616030603075
2021-10-01,DBC.P,23832.851949362263,22.444327733665,534912.3399794033,0.2988053010296325
2021-10-01,USO.P,134215.36132053466,6.6575,893538.7679914595,0.49913621465830377
2021-11-01,CASH,21377.805686801556,1.0,21377.805686801556,0.011194289715325625
2021-11-01,DBC.P,48118.991616703905,23.607701200544,1135978.7761586274,0.594844752407481
2021-11-01,USO.P,104620.16012512546,7.19125,752349.7264998085,0.3939609578771934
2021-12-01,CASH,29172.130816149758,1.0,29172.130816149758,0.0174635306385137
2021-12-01,DBC.P,19309.10707106944,21.1931524957,409220.85071297386,0.24497493547466112
2021-12-01,USO.P,40925.19763115975,5.88,240640.1620712193,0.1440562182335055
2021-12-01,DBA.P,28438.295902098806,20.509245108802,583247.9811327838,0.3491540968520845
2021-12-01,GSG.P,25916.12424811187,15.75,408178.956907762,0.24435121880123517
2022-01-03,CASH,0.0,1.0,0.0,0.0
2022-01-03,DBC.P,23284.956475131603,22.894311810477,533093.0540350483,0.2963553764594972
2022-01-03,USO.P,132243.93941250356,6.85375,906366.8997484463,0.5038645725211767
2022-01-03,GSG.P,20917.952550096186,17.18,359370.42481065245,0.19978005101932614
2022-02-01,CASH,0.0,1.0,0.0,0.0
2022-02-01,DBC.P,16329.094130343727,24.70522333911,403413.91741549195,0.20062687478084623
2022-02-01,USO.P,77637.82341704277,7.81625,606836.6372834606,0.3017935990426078
2022-02-01,GSG.P,51947.899090364874,19.26,1000516.5364804276,0.497579526176546
2022-03-01,CASH,85326.6832905956,1.0,85326.6832905956,0.03734879926290813
2022-03-01,DBC.P,24123.607240866495,27.251474700582,657403.87241125,0.28775576781445594
2022-03-01,USO.P,49143.18679618082,8.9775,441182.9594627132,0.19311255466324584
2022-03-01,GSG.P,49872.05331318327,22.07,1100676.2166219547,0.48178287825939026
2022-04-01,CASH,0.0,1.0,0.0,0.0
2022-04-01,DBC.P,16454.165992191363,28.788005694574,473682.62428267085,0.2004628699257149
2022-04-01,USO.P,89937.16373343066,9.27125,833829.929263569,0.352877500844073
2022-04-01,GSG.P,31241.82360546276,22.61,706377.631719513,0.29893958538221954
2022-04-01,DBA.P,10151.600913981887,23.066269460184,234159.56213415638,0.0990965161896039
2022-04-01,CPER.P,4010.286018225877,28.65,114894.69442217136,0.04862352765838852
2022-05-02,CASH,0.0,1.0,0.0,0.0
2022-05-02,DBC.P,39649.621880286904,30.675743772906,1216281.6414922886,0.4900928840939457
2022-05-02,USO.P,77830.57492227694,9.7975,762545.0578010082,0.307262638750969
2022-05-02,GSG.P,20902.339809182115,24.06,502910.2958089216,0.20264447715508535
2022-06-01,CASH,32839.61606361609,1.0,32839.61606361609,0.012569058730448874
2022-06-01,DBC.P,16330.856235579839,31.762290690086,518705.4029724904,0.19852968625250364
2022-06-01,USO.P,96110.01639925753,10.6925,1027656.3503490612,0.39332594501818274
2022-06-01,GSG.P,30747.120432333308,25.19,774519.963690476,0.2964403387869196
2022-06-01,DBA.P,11111.541739353144,23.310300829818,259013.38062740094,0.09913497121194509
2022-07-01,CASH,41754.59854409893,1.0,41754.59854409893,0.017047810512794005
2022-07-01,DBC.P,24525.133429110563,29.380667649399,720564.7943378628,0.2941963880478583
2022-07-01,USO.P,118027.71839585828,10.20875,1204915.4701737182,0.4919499009854251
2022-07-01,GSG.P,20617.182298510557,23.38,482029.7221391768,0.19680590045392252
2022-08-01,CASH,-7.275957614183426e-12,1.0,-7.275957614183426e-12,-3.1667981572462637e-18
2022-08-01,DBC.P,24525.133429110563,28.074616304506,688533.7108390926,0.29967839318314665
2022-08-01,USO.P,122487.35850319015,9.39125,1150309.4055430845,0.5006623043866801
2022-08-01,GSG.P,20617.182298510557,22.25,458732.3061418599,0.19965930243017332
2022-09-01,CASH,0.0,1.0,0.0,0.0
2022-09-01,DBC.P,16296.456267913547,27.624632227694,450183.61101581046,0.20376942352856006
2022-09-01,USO.P,75472.83244144316,8.86875,669349.682715049,0.302971933336507
2022-09-01,DBA.P,50570.54367890982,21.549030944634,1089746.210623793,0.49325864313493295
2022-10-03,CASH,40660.680448054976,1.0,40660.680448054976,0.018871736712805093
2022-10-03,DBC.P,31519.52603423209,26.834416287927,845808.0828007367,0.3925627233063557
2022-10-03,GSG.P,60014.76462635311,21.13,1268111.9765548413,0.5885655399808393
2022-11-01,CASH,39407.3174928301,1.0,39407.3174928301,0.01758136652531141
2022-11-01,DBC.P,19732.32610217631,27.986814533421,552244.9509345905,0.24638116755600478
2022-11-01,GSG.P,24939.74887129252,22.1,551168.4500555648,0.24590089237557883
2022-11-01,USO.P,120197.42382847324,9.14,1098604.4537922456,0.4901365735431051
2022-12-01,CASH,28203.14348414453,1.0,28203.14348414453,0.012678973060992804
2022-12-01,GLD.P,6513.599598051585,167.84,1093242.556536978,0.49147687849958444
2022-12-01,SLV.P,3172.751315603526,209.8,665643.2260136198,0.2992458105105806
2022-12-01,CPER.P,19096.67677342108,22.9,437313.89811134274,0.19659833792884207
2023-01-03,CASH,25280.35084540317,1.0,25280.35084540317,0.011171334998019073
2023-01-03,GLD.P,1986.9381245302884,171.06,339885.6355821511,0.150194762696233
2023-01-03,SLV.P,6065.073309479358,220.5,1337348.6647401983,0.5909716219655572
2023-01-03,CPER.P,24591.983780850238,22.79,560451.3103655769,0.2476622803401908
2023-02-01,CASH,0.0,1.0,0.0,0.0
2023-02-01,GLD.P,3848.2637775990797,181.67,699114.0804764248,0.2983083077602901
2023-02-01,SLV.P,2140.1850319637306,220.8,472552.85505759175,0.2016358223302548
2023-02-01,CPER.P,46066.38398184174,25.44,1171928.8084980538,0.5000558699094553
2023-03-01,CASH,21583.344965374912,1.0,21583.344965374912,0.009611132845758605
2023-03-01,CPER.P,87596.59420373608,25.39,2224077.526832859,0.9903888671542413
2023-04-03,CASH,0.0,1.0,0.0,0.0
2023-04-03,CPER.P,8832.951072215074,24.77,218792.19805876736,0.09912543986582534
2023-04-03,SLV.P,5517.376587321225,220.6,1217133.2751630621,0.5514313231748099
2023-04-03,GLD.P,4179.581779641414,184.54,771300.0216150265,0.3494432369593647
2023-05-01,CASH,46935.254414481984,1.0,46935.254414481984,0.020862159968458114
2023-05-01,CPER.P,4684.7420765392435,24.12,112995.97888612656,0.05022536293289006
2023-05-01,SLV.P,4271.260345837984,228.9,977691.4931623144,0.4345721906614276
2023-05-01,GLD.P,4230.242778062847,183.97,778237.7638802219,0.3459173903732959
2023-05-01,DBA.P,15107.763880384366,22.102460235818,333918.7504183229,0.14842289606392833
2023-06-01,CASH,4933.114174664166,1.0,4933.114174664166,0.002241464882399066
2023-06-01,CPER.P,47769.02636820333,22.84,1091044.562249764,0.49573919938347955
2023-06-01,SLV.P,5033.55882295797,219.5,1104866.1616392743,0.5020193357341215
2023-07-03,CASH,11002.644268494798,1.0,11002.644268494798,0.005044860520323671
2023-07-03,DBA.P,57482.81370574409,22.720859991571,1306058.96212977,0.5988456169695623
2023-07-03,GLD.P,4840.586304984385,178.47,863899.4378505631,0.39610952251011416
2023-08-01,CASH,0.0,1.0,0.0,0.0
2023-08-01,DBA.P,24010.593400965532,23.413894200606,562181.4935839755,0.25262595236017515
2023-08-01,GLD.P,2470.986822498684,180.46,445914.28198811255,0.20037927509868073
2023-08-01,USO.P,86079.96059279607,9.12,785049.2406063001,0.3527754191861785
2023-08-01,SLV.P,1939.0143206683965,222.9,432206.2920769856,0.1942193533549657
2023-09-01,CASH,17160.993029348087,1.0,17160.993029348087,0.0075133006685343924
2023-09-01,USO.P,235769.19073955686,9.615,2266920.768960839,0.9924866993314656
2023-10-02,CASH,10874.932520711096,1.0,10874.932520711096,0.004604994794373253
2023-10-02,USO.P,165323.69830576563,9.92375,1640631.0510618417,0.6947259153321977
2023-10-02,GSG.P,31912.15956929345,22.25,710045.5504167792,0.30066908987342894
2023-11-01,CASH,37808.43363282003,1.0,37808.43363282003,0.016529501585732808
2023-11-01,GLD.P,8556.68564689691,183.51,1570237.383062052,0.6864934306818358
2023-11-01,SLV.P,3239.316709182403,209.7,679284.7139155499,0.2969770677324316
2023-12-01,CASH,0.0,1.0,0.0,0.0
2023-12-01,CPER.P,34905.97291221071,24.24,846120.7833919876,0.35563437132679837
2023-12-01,USO.P,81157.38883377181,8.655,702417.200356295,0.2952340899326576
2023-12-01,DBA.P,20395.29331147718,23.477866589132,478837.9754130774,0.20126115053072138
2023-12-01,GSG.P,17169.904890592283,20.49,351811.35120823584,0.1478703882098226
2024-01-02,CASH,8856.404878459114,1.0,8856.404878459114,0.003801821201739351
2024-01-02,CPER.P,34012.66441258156,23.95,814603.3126813283,0.34968773307683426
2024-01-02,DBA.P,45150.548912660044,23.068274624173,1041545.2617493975,0.44710793070460475
2024-01-02,GLD.P,2435.5674862928527,190.72,464511.43098577287,0.1994025150168217
2024-02-01,CASH,0.0,1.0,0.0,0.0
2024-02-01,DBA.P,39407.44470769838,24.183222648541,952999.0093763386,0.4078652075056893
2024-02-01,GSG.P,39617.31431356033,20.64,817701.3674318852,0.3499604245376378
2024-02-01,USO.P,65539.7069629035,8.63375,565853.444990968,0.242174367956673
2024-03-01,CASH,20083.973296818906,1.0,20083.973296818906,0.008232682552864152
2024-03-01,DBA.P,48633.69809933205,24.751846140969,1203773.8126210032,0.49344258321282375
2024-03-01,USO.P,51562.902995005876,9.37,483144.40106320503,0.19804719028266457
2024-03-01,GLD.P,3797.706584570681,192.89,732539.6230978386,0.3002775439516477
2024-04-01,CASH,18044.2367678773,1.0,18044.2367678773,0.006749092355674437
2024-04-01,DBA.P,38297.86291106987,27.951746970905,1070492.1736166321,0.4003965719751108
2024-04-01,USO.P,26782.072317583454,9.95875,266715.9626927342,0.09975986726966679
2024-04-01,GLD.P,4440.256598656285,207.82,922774.1263327491,0.34514553772279916
2024-04-01,CPER.P,15579.09679438873,25.39,395553.26760952984,0.1479489306767489
2024-05-01,CASH,0.0,1.0,0.0,0.0
2024-05-01,DBA.P,14980.793333380265,26.580360900932,398194.89338352357,0.14737160793420798
2024-05-01,GLD.P,3181.7109343599914,213.79,680217.9806568226,0.251748124400492
2024-05-01,CPER.P,57208.08567601434,28.38,1623565.471485287,0.6008802676653
2024-06-03,CASH,28421.654273615684,1.0,28421.654273615684,0.010292625492748756
2024-06-03,GLD.P,1894.1236663765444,217.22,411441.542810313,0.14899955053765318
2024-06-03,CPER.P,14220.416621836695,28.7,408125.95704671316,0.14779884342098465
2024-06-03,SLV.P,6860.422416266868,278.9,1913371.8118968294,0.6929089805486134
2024-07-01,CASH,11915.265475574997,1.0,11915.265475574997,0.0044287219696269
2024-07-01,USO.P,184418.5741579093,10.1925,1879686.3171044905,0.6986506599984932
2024-07-01,GSG.P,35615.28210242192,22.43,798850.7775573237,0.29692061803187997
2024-08-01,CASH,0.0,1.0,0.0,0.0
2024-08-01,GLD.P,6790.786241590655,225.77,1533155.8097639221,0.6039282010551734
2024-08-01,SLV.P,2418.2417270044366,260.3,629468.3215392549,0.2479550145049891
2024-08-01,DBA.P,14499.09600610243,25.933691046799,376015.07628013776,0.14811678443983753
2024-09-03,CASH,0.0,1.0,0.0,0.0
2024-09-03,GLD.P,5656.181101747092,230.29,1302561.9459213377,0.505240690257975
2024-09-03,SLV.P,3458.243076670108,255.8,884618.5790122137,0.34312786649008326
2024-09-03,DBA.P,14206.580527777358,27.516917241401,390921.3006661485,0.15163144325194183
2024-10-01,CASH,20263.223049471213,1.0,20263.223049471213,0.007284060834087088
2024-10-01,GLD.P,5641.076256286777,245.61,1385504.7393065954,0.49805012669435994
2024-10-01,SLV.P,961.2174413075172,285.8,274715.94472568843,0.0987526835484269
2024-10-01,DBA.P,24164.173747552148,28.442324101627,687285.2613759049,0.24705979113052196
2024-10-01,CPER.P,14478.631172800253,28.6,414088.8515420873,0.14885333779260412
2024-11-01,CASH,11022.979756433808,1.0,11022.979756433808,0.003956527355922492
2024-11-01,GLD.P,3875.0033708221304,252.47,978322.1010314632,0.3511535212042186
2024-11-01,SLV.P,4683.63086826914,295.4,1383544.5584867038,0.49660182770410227
2024-11-01,USO.P,45891.05872068571,9.0025,413134.25613297307,0.14828812373575667
2024-12-02,CASH,0.0,1.0,0.0,0.0
2024-12-02,GLD.P,3285.3490794540285,243.44,799785.3799022887,0.29944469927380835
2024-12-02,DBA.P,63185.37419035934,29.613019527213,1871109.7197333716,0.7005553007261917
2025-01-02,CASH,14008.162520857994,1.0,14008.162520857994,0.00507143923449527
