datetime,sec_code,shares,price,value,weight
2018-03-01,DBA.P,30487.199406734453,20.113016989152,613189.5596193149,0.5978918289158087
2018-04-02,CASH,0.0,1.0,0.0,0.0
2018-04-02,USO.P,39609.87844447477,12.74,504629.8513826086,0.49888465125236775
2018-04-02,DBC.P,17075.881826684134,17.862725206149,305021.7847227323,0.30154911818801583
2018-04-02,GSG.P,12323.8371835416,16.38,201864.4530664114,0.19956623055961636
2018-05-01,CASH,0.0,1.0,0.0,0.0
2018-05-01,USO.P,23654.868133051732,13.61,321942.75529083406,0.3010347360882925
2018-05-01,DBC.P,11587.95792344929,18.619891468619,215766.51887754936,0.20175393295716731
2018-05-01,GSG.P,30718.923657718333,17.31,531744.5685151044,0.4972113309545401
2018-06-01,CASH,0.0,1.0,0.0,0.0
2018-06-01,USO.P,16183.802830299453,13.25,214435.38750146775,0.19981464661235873
2018-06-01,DBC.P,25143.721950279527,19.099785578635,480239.6978991572,0.4474957545162139
2018-06-01,GSG.P,21616.01553329837,17.51,378496.4319880545,0.3526895988714275
2018-07-02,CASH,0.0,1.0,0.0,0.0
2018-07-02,USO.P,43757.55721053378,14.96,654613.0558695854,0.6000347378452169
2018-07-02,DBC.P,5898.296138056881,18.45992676528,108882.11474846388,0.09980407600080507
2018-07-02,GSG.P,18542.66288673729,17.66,327463.4265797805,0.300161186153978
2018-08-01,CASH,0.0,1.0,0.0,0.0
2018-08-01,USO.P,52255.63286186707,14.09,736281.867023707,0.7088649438135374
2018-08-01,DBC.P,10888.276475636914,18.129333045047,197397.19051337222,0.19004671258284062
2018-08-01,GSG.P,6165.482055130691,17.03,104998.15939887568,0.10108834360362204
2018-09-04,CASH,9601.662079413565,1.0,9601.662079413565,0.008974894366679538
2018-09-04,USO.P,50739.458174260944,14.58,739781.3001807246,0.6914905949254531
2018-09-04,DBC.P,11601.712000889447,18.427933824613,213795.5810046092,0.19983964648091831
2018-09-04,GSG.P,6143.843394388251,17.36,106657.12132658003,0.09969486422694888
2018-10-01,CASH,974.6499344635461,1.0,974.6499344635461,0.0008407339369296284
2018-10-01,USO.P,50986.29023574536,15.95,813231.3292601384,0.7014940984526001
2018-10-01,DBC.P,11769.364098283177,19.526358120871,229812.81823799928,0.1982367500393576
2018-10-01,GSG.P,6230.585766745925,18.5,115265.83668479961,0.09942841757111277
2018-11-01,CASH,3531.236412728147,1.0,3531.236412728147,0.0034343271465823695
2018-11-01,GLD.P,6145.353808199004,116.63,716732.6146502497,0.6970630078637592
2018-11-01,DBA.P,16910.075003779773,18.211272320085,307953.98084689584,0.29950266498965844
2018-12-03,CASH,7254.643120480003,1.0,7254.643120480003,0.007165974567959303
2018-12-03,CPER.P,56947.24691120088,17.65,1005118.9079826954,0.9928340254320407
2019-01-02,CASH,0.0,1.0,0.0,0.0
2019-01-02,GLD.P,4658.995049222297,121.33,565275.8693221413,0.6059575906864605
2019-01-02,SLV.P,2524.642025533497,145.6,367587.87891767715,0.3940424093135394
2019-02-01,CASH,73.28432989411522,1.0,73.28432989411522,7.564679432149907e-05
2019-02-01,GLD.P,2305.377526391827,124.5,287019.50203578244,0.29627213987124706
2019-02-01,GSG.P,31549.265754007807,15.4,485858.69261172024,0.5015213026088211
2019-02-01,USO.P,16837.344986612592,11.63,195818.32219430446,0.2021309107256104
2019-03-01,CASH,-9.094947017729282e-13,1.0,-9.094947017729282e-13,-9.429208092303924e-19
2019-03-01,GLD.P,2370.3418844254347,121.88,288897.268873772,0.29951493507316634
2019-03-01,CPER.P,37001.81778216725,18.26,675653.1927023741,0.7004850649268337
2019-04-01,CASH,3335.5251744742272,1.0,3335.5251744742272,0.00346704559876048
2019-04-01,GLD.P,7888.834340566513,121.53,958730.0374090483,0.9965329544012396
2019-05-01,CASH,0.0,1.0,0.0,0.0
2019-05-01,CPER.P,32220.578792723554,17.48,563215.7172968078,0.5979330147693225
