datetime,sec_code,shares,price,value,weight
2018-09-04,ICVT.B,5447.28092638796,65.380880490196,356148.0232446954,0.35038140135515966
2018-09-04,CWB.P,3586.317302028064,85.076059639431,305109.7446732629,0.30016951640437073
2018-09-04,FLOT.B,2926.027811770468,52.050020327049,152299.80708016356,0.14983382287146524
2018-09-04,HYG.P,539.2247009116874,188.15633545895,101458.54371249143,0.09981576312445799
2018-09-04,SHV.O,907.2748351824393,111.8095699081,101442.00911019086,0.09979949624454625
2018-10-01,CASH,2929.057340764455,1.0,2929.057340764455,0.0028812365589166986
2018-10-01,FLOT.B,2915.873012238662,52.142577745702,152041.1352372487,0.1495588601862017
2018-10-01,SHV.O,3168.5625358816787,111.9632782593,354762.6488869136,0.34897067376780394
2018-10-01,BIL.P,5216.11892060826,48.580543488171,253401.89206208117,0.24926476697700284
2018-10-01,JNK.P,2221.536218025105,68.534852045137,152252.65601526378,0.14976692760437949
2018-10-01,EMB.O,894.7458747014757,113.1158301222,101209.92236527137,0.09955753490569544
2018-11-01,CASH,1312.8872441452113,1.0,1312.8872441452113,0.0012978735567339898
2018-11-01,FLOT.B,2902.3392701409243,52.177251761267,151436.08679475493,0.149704320353993
2018-11-01,SHV.O,3152.1989346115442,112.16276101585,353559.3357772516,0.3495161634695376
2018-11-01,BIL.P,6226.5052485885535,48.671099941069,303050.8592376442,0.29958528297388937
2018-11-01,IAGG.B,1848.8906534036778,54.731084246168,101191.79011338929,0.10003459865454964
2018-11-01,TIP.P,740.9844615162626,136.3280315926,101016.95307921476,0.09986176099129648
2018-12-03,CASH,411.8498015664518,1.0,411.8498015664518,0.0004065996844261487
2018-12-03,SHV.O,3152.3572007384064,112.36615492907,354218.25760994124,0.34970280722338526
2018-12-03,BIL.P,6226.955336174068,48.749440986551,303560.5916867066,0.29969090749729277
2018-12-03,HYG.P,1088.0209409596919,186.33522009808,202736.62150504428,0.20015220600336767
2018-12-03,CWB.P,1852.1581934190324,82.058287912247,151984.93029460622,0.15004747959152817
2019-01-02,CASH,0.0,1.0,0.0,0.0
2019-01-02,IEF.O,3708.3331447556,107.65533380731,399221.8425673758,0.4017991806999632
2019-01-02,IEI.O,2796.7382839954466,124.82208501811,349094.7038582827,0.35134842596514965
2019-01-02,SHY.O,2869.003903705435,85.489238968005,245268.9603240131,0.24685239333488715
2019-02-01,CASH,0.0,1.0,0.0,0.0
2019-02-01,EMB.O,2128.093853249899,117.34510446503,249721.39552099764,0.2514021474125949
2019-02-01,BNDX.O,4062.4402771264563,61.255933187525,248848.57019396877,0.2505234475275756
2019-02-01,HYG.P,1048.1052776237711,190.05595835052,199198.65299102364,0.20053936115149099
2019-02-01,JNK.P,2914.9238186661382,68.282545790376,199038.41912352826,0.20037804882864207
2019-02-01,IUSB.O,1864.9727621376492,51.747378220597,96507.45089344842,0.0971569950796964
2019-03-01,CASH,0.0,1.0,0.0,0.0
2019-03-01,EMB.O,2124.48986934025,117.22815569479,249050.0291750229,0.24960638581386035
2019-03-01,IGSB.O,3709.871887937658,107.58562982414,399128.90363064426,0.4000205237441708
2019-03-01,CWB.P,4056.3372020695806,86.184188803985,349592.13127579296,0.3503730904419689
2019-04-01,CASH,124.52206173341256,1.0,124.52206173341256,0.0001243570196210179
2019-04-01,VCLT.O,2507.745865646,139.44832630172,349700.96375439264,0.34923746849129594
2019-04-01,IUSB.O,4751.803333625523,52.751629790814,250665.3702941694,0.2503331372613908
2019-04-01,IEF.O,1825.4104370423115,109.65840919849,200171.60466038028,0.19990629629642706
2019-04-01,IAGG.B,3504.0986303660356,57.265711961099,200664.7028498229,0.2003987409312652
2019-05-01,CASH,0.0,1.0,0.0,0.0
2019-05-01,VCLT.O,1423.2313155006048,141.71864173877,201698.40891282854,0.200482597934424
2019-05-01,FLOT.B,6655.026719705578,52.949104097265,352377.70255177066,0.35025361698452867
2019-05-01,SHV.O,2659.7616207874685,113.52393119041,301946.59522116993,0.30012650161041454
2019-05-01,JNK.P,1415.1061068676759,70.862128505743,100277.43079411893,0.09967297187992699
2019-05-01,HYG.P,253.6098751340852,196.22376297202,49764.28402567433,0.049464311590705815
2019-06-03,CASH,0.0,1.0,0.0,0.0
2019-06-03,VCLT.O,1392.2792823447123,144.80257344561,201605.6230385214,0.19956492656413205
2019-06-03,TLT.O,2062.6617096927116,245.14866920431,505658.7731498551,0.5005403837911725
2019-06-03,IEF.O,2663.6827312134756,113.73776889586,302961.3308946515,0.29989468964469546
2019-07-01,CASH,815.2272496398946,1.0,815.2272496398946,0.0007992270620492061
2019-07-01,VCLT.O,2696.459113277346,151.29431557006,407958.936005947,0.39995206490555607
2019-07-01,TLT.O,830.0491091750282,245.25850676215,203576.60505552025,0.19958107635919337
2019-07-01,EMB.O,2036.1110746846746,125.10320354477,254724.01821603722,0.2497246366606355
2019-07-01,IUSB.O,2806.4833271643224,54.496953124299,152944.79032460076,0.14994299501256586
2019-08-01,CASH,2257.8447873146797,1.0,2257.8447873146797,0.002199340480000051
2019-08-01,VCLT.O,1676.3380387398677,153.72098884817,257688.34095889438,0.2510112310107008
2019-08-01,EMB.O,815.4786622501745,125.91873133727,102684.03858315607,0.10002333374492803
2019-08-01,IAGG.B,4264.767618046728,60.005252315359,255908.45698726652,0.24927746663039535
2019-08-01,BNDX.O,3133.8106109009177,65.334735827586,204746.68839689737,0.19944137988015426
2019-08-01,ICVT.B,2967.076940618452,68.523828591344,203315.47169626819,0.19804724825382156
2019-09-03,CASH,0.0,1.0,0.0,0.0
2019-09-03,VCLT.O,2913.239468559003,161.17096831775,469529.62608914194,0.45003083054757564
2019-09-03,TLT.O,2093.7655070971646,274.05077609891,573798.0621891058,0.5499691694524244
2019-10-01,CASH,0.0,1.0,0.0,0.0
2019-10-01,VCLT.O,1935.387494816243,159.26536834939,308240.20226071205,0.3024259484979177
2019-10-01,TLT.O,1353.7502297886772,267.16493492297,361674.59204344766,0.35485241945767604
2019-10-01,IAGG.B,2513.7739398565514,60.822672612886,152894.4493666996,0.15001044163175528
2019-10-01,SPAB.P,1268.9045139985813,80.517637635034,102169.1938515967,0.10024200325336685
2019-10-01,IEF.O,798.3178156582375,118.05691989626,94246.9424149218,0.09246918715928405
2019-11-01,CASH,0.0,1.0,0.0,0.0
2019-11-01,TLT.O,2694.725659420865,262.5861744723,707597.702159671,0.7000897294928483
2019-11-01,IEF.O,2574.768404791105,117.72965592565,303126.59838429146,0.2999102705071517
2019-12-02,CASH,0.0,1.0,0.0,0.0
2019-12-02,TLT.O,973.8522576635219,258.82632338456,252058.59937080255,0.2539250373088823
2019-12-02,VCLT.O,1577.3423920712628,159.61898757565,251773.79568256898,0.25363812471260133
2019-12-02,CWB.P,2206.3218444765953,90.631998707594,199963.35855713917,0.20144404280900968
2019-12-02,FLOT.B,2804.625255916705,53.878365416987,151108.62439599092,0.1522275501935941
2019-12-02,ICVT.B,1978.3829275798319,69.625182220965,137745.271835592,0.1387652449759126
2020-01-02,CASH,4966.5718225769815,1.0,4966.5718225769815,0.0049282153253858724
2020-01-02,VCLT.O,1854.6014595543377,161.71586649499,299918.48203470284,0.2976022319481881
2020-01-02,CWB.P,2127.258667200656,94.602431556058,201243.8424658812,0.19968964992542873
2020-01-02,ICVT.B,1382.7585119158246,72.840214328369,100720.42637232524,0.09994256935359136
2020-01-02,HYG.P,1208.3423072662529,207.5969327636,250848.15671696558,0.2489108734233321
2020-01-02,EMB.O,1160.647106879653,129.31196720818,150085.56062509067,0.1489264600240738
2020-02-03,CASH,0.0,1.0,0.0,0.0
2020-02-03,VCLT.O,1224.703187836541,167.27448995253,204861.60108859494,0.19876214289136773
2020-02-03,CWB.P,3691.3284916273187,98.045723603218,361918.9730187757,0.3511433584820292
2020-02-03,ICVT.B,4140.693747174153,74.987434922786,310500.0029014087,0.3012553139120015
2020-02-03,IUSB.O,1797.2461157086411,56.922171000166,102303.1507277514,0.09925722221800252
2020-02-03,MBB.O,440.9374740378316,115.89737376397,51103.49523510338,0.04958196249659904
2020-03-02,CASH,4433.517782803334,1.0,4433.517782803334,0.004409149887830775
2020-03-02,IUSB.O,5227.248426221459,57.674502491577,301478.9523822015,0.2998219369357807
2020-03-02,TLT.O,1724.3013413666308,289.44405424854,499088.7709913534,0.4963456348747749
2020-03-02,IEF.O,1623.0299241270434,123.55004735315,200525.42398147567,0.1994232783016136
2020-04-01,CASH,12599.119413804554,1.0,12599.119413804554,0.011994530643115014
2020-04-01,TLT.O,1149.2747781505816,314.5266685452,361477.56721472624,0.34413149160290674
2020-04-01,IEF.O,2017.5987315339337,128.75920262234,259784.40388415396,0.24731823635052888
2020-04-01,SHY.O,2293.585602070085,90.83562755188,208339.28750799267,0.1983417956529047
2020-04-01,IEI.O,741.9232311219258,140.23653087001,104044.74010440751,0.09905198787701662
2020-04-01,SHV.O,896.4984265761327,116.18565085187,104160.25317942536,0.09916195787352797
2020-05-01,CASH,892.9285017391667,1.0,892.9285017391667,0.0008565433296895178
2020-05-01,CWB.P,3531.1807813770833,88.176954076688,311368.7655959703,0.298681068781466
2020-05-01,ICVT.B,3731.504096337808,69.714028732842,260138.18378881156,0.24953803769043564
2020-05-01,FLOT.B,3930.4859572478117,53.257244736894,209326.8525600718,0.20079717349822623
2020-05-01,VCLT.O,955.5275302833301,163.11622402697,155862.04269363303,0.1495109549767868
2020-05-01,IUSB.O,1816.1311464269422,57.754808287946,104890.30618765563,0.10061622172339578
2020-06-01,CASH,2947.2431424505776,1.0,2947.2431424505776,0.0026579173122212047
2020-06-01,CWB.P,2839.950920131841,97.86275787873,277925.42928433884,0.250641964133009
2020-06-01,ICVT.B,4312.276733048444,77.059154310454,332300.39820136054,0.2996790351348513
2020-06-01,IUSB.O,3767.517987174606,58.449694583623,220210.2756886618,0.19859260868284923
2020-06-01,TLT.O,539.7097107010895,306.35191260091,165341.1021225626,0.1491098482590371
2020-06-01,IEI.O,782.6722205380249,140.71010437376,110129.889842348,0.09931862647803226
2020-07-01,CASH,1101.0504961935221,1.0,1101.0504961935221,0.0009522820960736636
2020-07-01,CWB.P,2781.9097259200344,104.04353960318,289439.7347412327,0.2503320948850846
2020-07-01,ICVT.B,4181.2310670781535,82.887750758245,346572.83855060476,0.29974566132810854
2020-07-01,IUSB.O,2918.9106130623327,58.979700615033,172156.47408045884,0.14889555797555
2020-07-01,TLT.O,372.9127706663936,308.86512102951,115179.74804532557,0.09961724032914922
2020-07-01,VCLT.O,1337.113056304926,173.33851384759,231773.1900261048,0.20045716338603395
2020-08-03,CASH,2585.635929372351,1.0,2585.635929372351,0.0021119659940641335
2020-08-03,CWB.P,2735.1349462365692,112.0762492533,306543.66597582103,0.2503870675999787
2020-08-03,ICVT.B,4109.869845857353,89.326255350441,367119.2833081315,0.2998656668188319
2020-08-03,IUSB.O,2028.0604074804326,59.979326456184,121641.6972531304,0.09935781180191822
2020-08-03,TLT.O,568.7662911901964,321.56451611476,182895.0572089622,0.1493899960624027
2020-08-03,VCLT.O,1339.642009273854,181.76035640494,243493.80906064567,0.19888749172280432
2020-09-01,CASH,2553.8093265672214,1.0,2553.8093265672214,0.002013659951575305
2020-09-01,CWB.P,4148.3071744773815,122.18586052816,506864.4818486589,0.3996589319949556
2020-09-01,ICVT.B,7756.0051507637,97.837003860541,758824.305877644,0.5983274080534691
2020-10-01,CASH,13432.540672286268,1.0,13432.540672286268,0.01083794327630785
2020-10-01,CWB.P,3066.423168055617,120.28644027092,368849.12724968727,0.2976031129312312
2020-10-01,ICVT.B,4493.145354122786,95.752629149607,430230.48080859875,0.34712819119635824
2020-10-01,TLT.O,592.0043644892254,309.76288503911,183380.9798999273,0.14795954887444884
2020-10-01,IEF.O,942.0103421730721,129.40205401426,121898.07317987141,0.09835253321364479
2020-10-01,TIP.P,746.4435978085431,162.91682885866,121608.22387681686,0.09811867050800907
2020-11-02,CASH,5444.763852241915,1.0,5444.763852241915,0.004471881510887477
2020-11-02,CWB.P,2056.6821442909427,118.37942162754,243468.84271285057,0.19996529615448108
2020-11-02,ICVT.B,3843.330510119522,94.119939861456,361734.03648014844,0.2970986058336033
2020-11-02,CBON.P,21456.109229578524,28.286015573098,606907.8398059498,0.4984642165010282
2020-12-01,CASH,8207.337202337221,1.0,8207.337202337221,0.00627934902814388
2020-12-01,CWB.P,2899.818026659529,134.73741970922,390713.9985383871,0.29893124974876895
2020-12-01,ICVT.B,4200.749931739627,107.22011065339,450404.87250834325,0.3446001216632267
2020-12-01,ANGL.O,5914.814999520221,33.114762419864,195867.69346656013,0.14985635173656325
2020-12-01,JNK.P,1701.1199496698011,76.946761807053,130895.67157246817,0.10014692802468904
2020-12-01,EMB.O,979.823304704923,133.64321829356,130946.73979979739,0.10018599979860829
2021-01-04,CASH,6447.866221612334,1.0,6447.866221612334,0.004682512696430948
2021-01-04,CWB.P,2392.0492397937937,143.10090023199,342304.3996137392,0.24858529041173322
2021-01-04,ICVT.B,2944.1146182275793,116.16247448398,341995.63921777374,0.24836106515262077
2021-01-04,ANGL.O,8111.753553961011,33.880954834859,274833.95579325996,0.19958749812437643
2021-01-04,JNK.P,2639.542943998892,78.066456293697,206059.7638730258,0.14964290935889366
2021-01-04,EMB.O,1516.3874300280806,135.43257215177,205368.2500273151,0.1491407242559452
2021-02-01,CASH,7181.913662005711,1.0,7181.913662005711,0.00506221142799526
2021-02-01,CWB.P,3771.617543641619,150.19904178416,566493.3410312984,0.39929595367079124
2021-02-01,ICVT.B,6885.358145519474,122.73221087356,845055.2278558802,0.5956418349012135
2021-03-01,CASH,20780.842196809186,1.0,20780.842196809186,0.014110673410360668
2021-03-01,CWB.P,4690.669506051959,155.07661754604,727413.161024892,0.49393039283058443
2021-03-01,ICVT.B,5664.643599839329,127.90033000504,724509.7857803879,0.4919589337590549
2021-04-01,CASH,12889.820118438452,1.0,12889.820118438452,0.009320589149721897
2021-04-01,HYG.P,2517.4504124889813,217.74041018847,548150.6854444838,0.3963660690546099
2021-04-01,JNK.P,6077.439482815689,78.909310958114,479566.5619786228,0.34677310102671066
2021-04-01,VTIP.O,6064.880296184797,56.445206656996,342333.42166809394,0.24754024076895753
2021-05-03,CASH,0.0,1.0,0.0,0.0
2021-05-03,CWB.P,3722.251002122591,147.99216373854,550863.9797820711,0.4003220993073756
2021-05-03,ICVT.B,3990.4237223333735,120.20700784273,479676.89568634366,0.34858925055577206
2021-05-03,ANGL.O,10022.498683420627,34.473540132241,345511.01058823353,0.25108865013685233
2021-06-01,CASH,3348.767315447738,1.0,3348.767315447738,0.0024492817563349523
2021-06-01,CBON.P,18114.659136027658,30.094805562935,545157.1445375965,0.39872685160660876
2021-06-01,VTIP.O,8325.475030747357,57.375201339269,477675.80613418634,0.3493711348680633
2021-06-01,EMB.O,2558.9512877228576,133.28229741457,341062.9065996748,0.24945273176899296
2021-07-01,CASH,321.9127682214603,1.0,321.9127682214603,0.00023671601744916892
2021-07-01,CWB.P,2236.6806985071044,151.8472016686,339633.7050944734,0.24974696873831428
2021-07-01,ICVT.B,2761.813869149479,123.04356866338,339823.4344441691,0.24988648472055172
2021-07-01,ANGL.O,7653.4542266488,35.528369724554,271914.751434329,0.19995036978755062
2021-07-01,HYG.P,918.9139991514021,222.09149961346,204082.9880873366,0.1500708171225
2021-07-01,JNK.P,2533.2908616175005,80.580730720643,204134.4287570655,0.15010864361363432
2021-08-02,CASH,1561.8580360975466,1.0,1561.8580360975466,0.0011588460939226232
2021-08-02,ANGL.O,7543.218207677975,35.679338233174,269137.03379837907,0.19969062049099925
2021-08-02,HYG.P,606.7868486223882,221.34008503961,134306.25267499636,0.09965071901841134
2021-08-02,JNK.P,2508.377016623154,80.411847706343,201703.23065079204,0.1496570082356997
2021-08-02,TIP.P,2328.825715728716,173.62729188385,404347.7022914457,0.3000123856056815
2021-08-02,VTIP.O,5801.467327563513,58.039446691843,336713.9536925914,0.24983042055528562
2021-09-01,CASH,0.0,1.0,0.0,0.0
2021-09-01,ANGL.O,13091.602999130679,36.1676297024,473492.2494833876,0.3498585649575365
2021-09-01,HYG.P,604.8581637420704,223.45251551428,135157.0782175139,0.09986617833898025
2021-09-01,JNK.P,3327.747784161093,81.1086654679,269909.18178706756,0.1994331250657554
2021-09-01,TIP.P,390.40302882727633,173.36450869254,67682.0292847203,0.050009556998666306
2021-09-01,CWB.P,2646.276960794018,153.85440283591,407141.3615413905,0.3008325746390616
2021-10-01,CASH,4809.550735466764,1.0,4809.550735466764,0.0035921077648606507
2021-10-01,ANGL.O,22241.636552421052,35.961578464552,799844.3580599375,0.5973795240540796
2021-10-01,JNK.P,6596.158478983647,80.996796770367,534267.7077873716,0.3990283681810597
2021-11-01,CASH,0.0,1.0,0.0,0.0
2021-11-01,TIP.P,3455.160279688957,173.15796969591,598288.5390048923,0.44895986352774503
2021-11-01,VTIP.O,7996.366981907281,58.392270758619,466926.025892811,0.3503845238470707
2021-11-01,CWB.P,1715.711922358332,155.85118510417,267395.7363968998,0.20065561262518408
2021-12-01,CASH,0.0,1.0,0.0,0.0
2021-12-01,TLT.O,2281.129506419462,293.91964155403,670468.7668651297,0.5040934626107649
2021-12-01,CBON.P,12921.355820846426,30.791383936502,397866.42805983726,0.29913677607238165
2021-12-01,VCLT.O,1446.5404637744543,180.923615714,261713.3309826807,0.19676976131685353
2022-01-03,CASH,0.0,1.0,0.0,0.0
2022-01-03,TLT.O,463.4409307888377,278.72038419949,129170.4342832341,0.0996231506420491
2022-01-03,HYG.P,2048.557325740632,224.04600508545,458971.08502072154,0.3539830596458629
2022-01-03,JNK.P,4833.732010722005,81.340383407178,393177.6150396773,0.30323961508321295
2022-01-03,ANGL.O,5423.302947143882,36.171875938988,196171.0413836365,0.15129760394330663
2022-01-03,EMB.O,903.2874730850403,131.85211105414,119100.36021502224,0.09185657068556849
2022-02-01,CASH,2269.521085559303,1.0,2269.521085559303,0.0017974900380110543
2022-02-01,CBON.P,18233.882333597452,31.13381247764,567690.2733135759,0.44961803503378883
2022-02-01,FLOT.B,8064.826696521743,54.692941884935,441089.09782493603,0.34934826746507813
2022-02-01,VTIP.O,4316.813844791726,58.273710919871,251556.76208628993,0.19923620746312193
2022-03-01,CASH,201.89720385009423,1.0,201.89720385009423,0.0001593842029432818
2022-03-01,CBON.P,10126.838351783488,31.3917650835,317899.3305777656,0.2509600452810648
2022-03-01,FLOT.B,2318.559449270211,54.678866216897,126776.20194256827,0.10008124685964216
2022-03-01,VTIP.O,7489.352957388082,59.36048016553,444571.5876796887,0.35095923471118157
2022-03-01,ICVT.B,1766.7368566292187,106.68292810121,188480.66104953267,0.14879274877876722
2022-03-01,CWB.P,1406.2005984800776,134.26474183327,188803.16032071738,0.14904734016640092
2022-04-01,CASH,1017.2655894634372,1.0,1017.2655894634372,0.0008062335479088573
2022-04-01,CBON.P,16253.318427637696,31.036846025578,504451.7414432807,0.3998030813832376
2022-04-01,FLOT.B,4623.942847806767,54.568753045013,252322.79535622156,0.19997835828264673
2022-04-01,VTIP.O,6473.786927186497,58.371658673763,377885.68084039923,0.2994931867582448
2022-04-01,SHV.O,1088.2294391847997,115.85151187016,126073.02579117539,0.09991914002796173
2022-05-02,CASH,1.4551915228366852e-11,1.0,1.4551915228366852e-11,1.1783454109302082e-17
2022-05-02,FLOT.B,6755.7346994414775,54.60376053939,368888.5197959503,0.2987085119895787
2022-05-02,VTIP.O,4236.341325822434,58.2330635206,246695.13352156058,0.19976207524717005
2022-05-02,BIL.P,12388.50710039597,49.994816077302,619361.1339566463,0.5015294127632512
2022-06-01,CASH,299.59488993370906,1.0,299.59488993370906,0.00024293251901822343
2022-06-01,VTIP.O,8398.488164691456,58.648848980089,492561.6640320541,0.3994034939701127
2022-06-01,BIL.P,8637.189784695627,50.006479823226,431915.4566977556,0.3502273016796417
2022-06-01,SHV.O,2661.3934976872633,115.90414469705,308466.5370517326,0.2501262718312273
2022-07-01,CASH,3077.5626274334063,1.0,3077.5626274334063,0.0025056837188900906
2022-07-01,BIL.P,9793.101112052862,50.040873051839,490055.3295320606,0.39899225758010115
2022-07-01,SHV.O,2115.2543234788113,115.82786659632,245005.3955971929,0.19947799772318237
2022-07-01,FLOT.B,4541.175714277642,54.010964856699,245273.2819119447,0.1996961048614104
2022-07-01,SHY.O,1393.4766713012625,87.967259275418,122580.32363860459,0.09980220011109289
2022-07-01,CBON.P,4127.323698901262,29.617445800641,122240.78595390926,0.09952575600532332
2022-08-01,CASH,541.3013557666127,1.0,541.3013557666127,0.00044053147120601065
2022-08-01,BIL.P,6134.476873157222,50.066451440952,307131.48848556913,0.24995519600097965
2022-08-01,SHV.O,2649.370835179304,115.91351201038,307097.8781235067,0.24992784261992973
2022-08-01,FLOT.B,4523.467435773782,54.279446152884,245531.30710440726,0.19982264369660183
2022-08-01,VTIP.O,6256.698574474863,58.887955917203,368444.1898409026,0.29985378621128295
2022-09-01,CASH,672.5862440765341,1.0,672.5862440765341,0.0005491548438435362
2022-09-01,BIL.P,7318.133730537817,50.169740535689,367148.8704665561,0.2997705980520316
2022-09-01,SHV.O,2635.5468611397428,116.08349153296,305943.48173983465,0.24979747418186665
2022-09-01,FLOT.B,4489.882810044374,54.569265540248,245009.6073059063,0.20004603695839307
2022-09-01,VTIP.O,3167.7427306453014,57.916052886555,183463.15551905343,0.14979444109571144
2022-09-01,CWB.P,1015.4441763441769,120.66484359788,122528.41272094817,0.10004229486815375
2022-10-03,CASH,1167.3014636385778,1.0,1167.3014636385778,0.0009629960030628575
2022-10-03,BIL.P,14458.346038129952,50.249480014015,726524.370278724,0.5993653623335082
2022-10-03,SHV.O,4171.097828423079,116.14793798445,484464.41190275777,0.3996716416634288
2022-11-01,CASH,1228.3355949252145,1.0,1228.3355949252145,0.0010118005134858307
2022-11-01,BIL.P,8426.262467116649,50.347058736978,424237.5313651151,0.34945152924703654
2022-11-01,SHV.O,4168.512477589925,116.32985956137,484922.4710978545,0.3994387260978945
2022-11-01,FLOT.B,5543.14968740656,54.774151277352,303621.3195310133,0.25009794414158326
2022-12-01,CASH,1684.187456560354,1.0,1684.187456560354,0.0013823634815210146
2022-12-01,BIL.P,8911.198642500074,50.512552683898,450127.39090596535,0.36945986315059737
2022-12-01,SHV.O,4481.742096214955,116.75457619406,523263.89905465516,0.42948954549794943
2022-12-01,FLOT.B,4421.895168713933,55.013426682868,243263.6056633722,0.19966822786993227
