datetime,sec_code,shares,price,value,weight
2018-08-01,CWB.P,3464.9429552924,83.241792887142,288428.0638502117,0.29936369749520336
2018-08-01,ICVT.B,7635.362730894181,63.049759351634,481407.78274531313,0.49966016455474926
2018-08-01,FLOT.B,3705.977016584891,51.914088957798,192392.42051454287,0.19968690149789423
2018-09-04,CASH,0.0,1.0,0.0,0.0
2018-09-04,CWB.P,2902.4149180730114,85.076059639431,246926.02466835376,0.2502076431435105
2018-09-04,ICVT.B,5290.196519334953,65.380880490196,345877.7064002895,0.350474381347746
2018-09-04,FLOT.B,2841.649320915334,52.050020327049,147907.90491598813,0.14987358396519304
2018-09-04,HYG.P,785.512444038931,188.15633545895,147799.1429277688,0.14976337654265623
2018-09-04,SHV.O,879.8320278778585,111.8095699081,98373.64062839482,0.09968101500089427
2018-10-01,CASH,2950.7013633525203,1.0,2950.7013633525203,0.0029866556685679093
2018-10-01,FLOT.B,4721.256726727037,52.142577745702,246178.49593078307,0.24917818166316238
2018-10-01,HYG.P,518.8692272816961,190.08913572017,98631.40296577006,0.09983322691518667
2018-10-01,SHV.O,3078.240470102246,111.9632782593,344649.8943030962,0.3488494543284273
2018-10-01,BIL.P,4053.943875547225,48.580543488171,196942.79674462648,0.19934254533052992
2018-10-01,JNK.P,1438.8065281301485,68.534852045137,98608.39252697698,0.09980993609412592
2018-11-01,CASH,1165.0272235398297,1.0,1165.0272235398297,0.0011837774101275548
2018-11-01,FLOT.B,3766.131498754846,52.177251761267,196506.3913765694,0.19966900545935115
2018-11-01,SHV.O,3944.270146192779,112.16276101585,442400.2297893724,0.4495203096359182
2018-11-01,BIL.P,7069.679296966363,48.671099941069,344089.0676139563,0.349626907494603
2018-12-03,CASH,1257.3032518846157,1.0,1257.3032518846157,0.001277289848432539
2018-12-03,FLOT.B,4724.839274683578,51.936471076459,245391.47833052117,0.24929231964811027
2018-12-03,SHV.O,3501.7234180620735,112.36615492907,393475.1961127155,0.399730035575297
2018-12-03,BIL.P,7061.175593068802,48.749440986551,344228.36286998185,0.34970035492816026
2019-01-02,CASH,0.0,1.0,0.0,0.0
2019-01-02,IEF.O,3203.0912634852075,107.65533380731,344829.85918577836,0.3504993825620831
2019-01-02,TLT.O,1325.2654648248363,223.68821816958,296446.27042834787,0.3013202945745758
2019-01-02,SHY.O,2302.489305444509,85.489238968005,196838.05845442147,0.2000743732456894
2019-01-02,BSV.P,1449.891772488761,100.49733082425,145710.25311916124,0.14810594961765178
2019-02-01,CASH,0.0,1.0,0.0,0.0
2019-02-01,IEF.O,2280.750461068356,107.55135124949,245297.793950799,0.24969267257625335
2019-02-01,EMB.O,2104.415344521409,117.34510446503,246942.83844067686,0.25136719051042944
2019-02-01,BNDX.O,3213.7912121990676,61.255933187525,196863.77977312106,0.2003908902453195
2019-02-01,JNK.P,2161.8679091893055,68.282545790376,147617.84450196318,0.150262640034317
2019-02-01,HYG.P,766.4931572228833,190.05595835052,145676.5915651109,0.14828660663368082
2019-03-01,CASH,0.0,1.0,0.0,0.0
2019-03-01,EMB.O,1677.7461612642485,117.22815569479,196679.08820902157,0.19976379863461943
2019-03-01,CWB.P,5153.37089460872,86.184188803985,444139.090157919,0.45110495772574943
2019-03-01,IGSB.O,3195.036671800286,107.58562982414,343740.03264685784,0.34913124363963116
2019-04-01,CASH,600.5305503299023,1.0,600.5305503299023,0.0006085669469918384
2019-04-01,EMB.O,825.3814893836272,119.63250371143,98742.4540920324,0.1000638415352202
2019-04-01,VCLT.O,2469.7163702488347,139.44832630172,344397.814271159,0.34900660135695566
2019-04-01,IUSB.O,4679.743127892596,52.751629790814,246864.07699869617,0.25016765188469386
2019-04-01,IAGG.B,3450.9596322880184,57.265711961099,197621.66029198578,0.20026626521712126
2019-04-01,IEF.O,898.8642151793846,109.65840919849,98568.01992202052,0.09988707305901716
2019-05-01,CASH,0.0,1.0,0.0,0.0
2019-05-01,VCLT.O,1051.7493278093905,141.71864173877,149052.48618681118,0.1508668660174579
2019-05-01,JNK.P,4182.979619594828,70.862128505743,296414.8393406327,0.30002302542167525
2019-05-01,HYG.P,1259.0012307098189,196.22376297202,247045.95907628498,0.2500531897294457
2019-05-01,ICVT.B,2936.2197909901315,66.977400534935,196660.36899974916,0.19905426806261672
2019-05-01,FLOT.B,1865.942477866211,52.949104097265,98799.9825000466,0.10000265076880437
2019-06-03,CASH,263.4620593793952,1.0,263.4620593793952,0.0002698346923987223
2019-06-03,VCLT.O,1345.1172997686795,144.80257344561,194776.4465927148,0.19948770869196267
2019-06-03,TLT.O,1793.5121106916333,245.14866920431,439677.1071378671,0.4503120382447941
2019-06-03,IEF.O,3003.9817345968218,113.73776889586,341666.18029695796,0.3499304183708445
2019-07-01,CASH,776.611965799384,1.0,776.611965799384,0.0007875080434089046
2019-07-01,VCLT.O,2280.864681495062,151.29431557006,345081.8608947183,0.3499234534834655
2019-07-01,TLT.O,802.4193920311529,245.25850676215,196800.18188655283,0.1995613420924691
2019-07-01,EMB.O,1968.335358229822,125.10320354477,246245.0589649932,0.2496999442765809
2019-07-01,IUSB.O,1808.7095652826006,54.496953124299,98569.1603946771,0.09995211258813215
2019-07-01,IAGG.B,1667.5363553099555,59.183704074221,98690.97818566945,0.10007563951594355
2019-08-01,CASH,2580.0029941242683,1.0,2580.0029941242683,0.0025923096167390696
2019-08-01,VCLT.O,1946.793774054962,153.72098884817,299263.0640311896,0.30069054981317067
2019-08-01,EMB.O,1578.4095509128454,125.91873133727,198751.32818157558,0.1996993726589237
2019-08-01,IAGG.B,4127.361175934522,60.005252315359,247663.34875856785,0.24884470373204304
2019-08-01,BNDX.O,2274.631833414184,65.334735827586,148612.4699411333,0.14932135190273732
2019-08-01,ICVT.B,1435.740381128663,68.523828591344,98382.42777813142,0.09885171227638619
2019-09-03,CASH,77.23720061106724,1.0,77.23720061106724,7.599090469625404e-05
2019-09-03,VCLT.O,2208.213814357585,161.17096831775,355899.95871264423,0.3501571733564101
2019-09-03,TLT.O,1482.5036599304026,274.05077609891,406281.27857340133,0.39972554255830606
2019-09-03,IEF.O,2128.3868863049493,119.40597846589,254142.11871321144,0.2500412931805877
2019-10-01,CASH,0.0,1.0,0.0,0.0
2019-10-01,VCLT.O,1574.6488518393528,159.26536834939,250787.02940913857,0.2520957612465849
2019-10-01,TLT.O,1321.7081855019806,267.16493492297,353114.0813667934,0.35495680681245995
2019-10-01,FLOT.B,2782.8348738999,53.611715484993,149192.5515012378,0.14997111266733773
2019-10-01,SHV.O,1301.2926767999675,114.67203524715,149221.87970086405,0.1500005939161415
2019-10-01,IAGG.B,1520.7002011219124,60.822672612886,92493.05047518798,0.09297572535747596
2019-11-01,CASH,675.1385899457673,1.0,675.1385899457673,0.0006827152217573515
2019-11-01,VCLT.O,1858.055818886679,159.64702882493,296633.09087613056,0.29996200696265013
2019-11-01,TLT.O,1316.3445854381212,262.5861744723,345653.8889775219,0.34953293291016874
2019-11-01,FLOT.B,2759.1306086940085,53.738970078151,148272.83722231787,0.14993680475731344
2019-11-01,IEF.O,1678.9928617564774,117.72965592565,197667.2519162125,0.19988554014811033
2019-12-02,CASH,0.0,1.0,0.0,0.0
2019-12-02,VCLT.O,2478.077857849841,159.61898757565,395548.2788036272,0.4036922500479072
2019-12-02,TLT.O,1338.7210744989723,258.82632338456,346496.25374999666,0.3536302894113973
2019-12-02,ICVT.B,3415.1688760404413,69.625182220965,237781.75530968397,0.24267746054069542
2020-01-02,CASH,4928.0150609480625,1.0,4928.0150609480625,0.004969100950794069
2020-01-02,ICVT.B,1359.4411819400402,72.840214328369,99021.9870593238,0.09984755402743072
2020-01-02,HYG.P,1425.5593701048394,207.5969327636,295941.75270617433,0.2984090808498876
2020-01-02,JNK.P,3291.9162834270405,74.860653199293,246435.00325473718,0.24848958329816273
2020-01-02,CWB.P,2091.3868993832652,94.602431556058,197850.2860061417,0.19949980512414647
2020-01-02,EMB.O,1141.0752211574988,129.31196720818,147554.68158038522,0.14878487574957838
2020-02-03,CASH,590.2818328473659,1.0,590.2818328473659,0.0005884796694481817
2020-02-03,ICVT.B,4692.822216322487,74.987434922786,351902.70055068686,0.35082832195436897
2020-02-03,CWB.P,4098.159369607239,98.045723603218,401807.0008344494,0.4005802616225262
2020-02-03,VCLT.O,1487.1509839390496,167.27448995253,248762.42232080764,0.24800293675365676
2020-03-02,CASH,5653.089072172472,1.0,5653.089072172472,0.005765036875701627
2020-03-02,ICVT.B,2000.5506683215717,73.977682431065,147996.1020283481,0.1509268604758854
2020-03-02,CWB.P,1555.0333146003286,95.331793775955,148244.11526221829,0.15117978510181462
2020-03-02,VCLT.O,572.3655996156305,169.66174841336,97108.54836244903,0.09903158345959516
2020-03-02,TLT.O,1168.7969089432195,289.44405424854,338301.3159176871,0.34500067776472304
2020-03-02,IUSB.O,4218.127887699714,57.674502491577,243278.42736892757,0.24809605632228005
2020-04-01,CASH,948.0476796266157,1.0,948.0476796266157,0.0010023659643688776
2020-04-01,IEF.O,2564.9189717403774,128.75920262234,330256.92159220326,0.3491789546192904
2020-04-01,SHY.O,3124.0431998166523,90.83562755188,283774.42455452884,0.3000332481630579
2020-04-01,IEI.O,1347.4100540106353,140.23653087001,188956.1116338243,0.1997823307112857
2020-04-01,SHV.O,1221.1010614400932,116.18565085187,141874.4215793265,0.15000310054199711
2020-05-01,CASH,0.0,1.0,0.0,0.0
2020-05-01,CWB.P,3181.901446655836,88.176954076688,280570.37773831876,0.2992875634203913
2020-05-01,ICVT.B,3362.4102014140235,69.714028732842,234407.16139297828,0.2500447436650882
2020-05-01,FLOT.B,3541.7101892330834,53.257244736894,188621.7263351375,0.20120490743909789
2020-05-01,VCLT.O,861.0135303642875,163.11622402697,140445.27590915345,0.14981454834821792
2020-05-01,IGSB.O,817.4189841430305,114.28205641023,93416.3224566267,0.09964823712720472
2020-06-01,CASH,2222.619123643817,1.0,2222.619123643817,0.002229393386634513
2020-06-01,CWB.P,2554.9942159512034,97.86275787873,250038.7803371882,0.25080086702935167
2020-06-01,ICVT.B,2586.392610383149,77.059154310454,199305.22727093304,0.19991268448687757
2020-06-01,TLT.O,1132.963983697971,306.35191260091,347085.6833138196,0.3481435567362432
2020-06-01,IEF.O,1153.6052380138117,128.96029511343,148769.2719386598,0.14922270193137696
2020-06-01,IEI.O,352.06999217569296,140.71010437376,49539.80534591062,0.049690796429516036
2020-07-01,CASH,0.0,1.0,0.0,0.0
2020-07-01,CWB.P,1989.0355779089728,104.04353960318,206946.30192230621,0.20092041714976086
2020-07-01,ICVT.B,4359.738992180684,82.887750758245,361368.95895487483,0.3508465785749912
2020-07-01,TLT.O,999.8573480849907,308.86512102951,308821.06082851556,0.29982877582220263
2020-07-01,IUSB.O,2591.655731795388,58.979700615033,152855.07915852626,0.14840422845304527
2020-08-03,CASH,520.9856565253285,1.0,520.9856565253285,0.00047811013276971673
2020-08-03,CWB.P,2436.220483906783,112.0762492533,273042.4541903318,0.2505718965381194
2020-08-03,ICVT.B,4880.953128568833,89.326255350441,435997.26551607344,0.40011602602151286
2020-08-03,TLT.O,1182.0843474187388,321.56451611476,380116.3811845386,0.34883396730759814
2020-09-01,CASH,2994.745122586697,1.0,2994.745122586697,0.0026272641223726366
2020-09-01,CWB.P,3722.681921334905,122.18586052816,454859.09403092944,0.3990439685398591
2020-09-01,ICVT.B,5800.185260743533,97.837003860541,567472.7477472181,0.49783895775835674
2020-09-01,TLT.O,369.03751587929526,310.38993940668,114545.53219256617,0.10048980957941163
2020-10-01,CASH,10228.812018744211,1.0,10228.812018744211,0.009167518952508197
2020-10-01,CWB.P,1844.947324733983,120.28644027092,221922.14617960787,0.1988965558614911
2020-10-01,ICVT.B,3475.736313601908,95.752629149607,332810.89025814564,0.29828000929645127
2020-10-01,TLT.O,1246.6508470053398,309.76288503911,386166.1630048242,0.34609939176482424
2020-10-01,ANGL.O,5303.724218938456,31.042083553936,164638.6503513215,0.14755652412472528
2020-11-02,CASH,6064.459410276693,1.0,6064.459410276693,0.005540748722588249
2020-11-02,ICVT.B,3454.8813789600563,94.119939861456,325173.2276161847,0.29709212703792665
2020-11-02,ANGL.O,6967.336442429105,31.247963710241,217715.0763100643,0.1989137776912178
2020-11-02,CBON.P,19287.51952168136,28.286015573098,545567.0775567106,0.4984533465482671
2020-12-01,CASH,5832.394207512407,1.0,5832.394207512407,0.005033711272785244
2020-12-01,ICVT.B,2658.3639432699206,107.22011065339,285030.0761543831,0.24599830813443907
2020-12-01,ANGL.O,3493.538638556875,33.114762419864,115687.70202042605,0.09984552982251416
2020-12-01,CWB.P,2569.1318295856818,134.73741970922,346158.1936112023,0.2987555949327486
2020-12-01,JNK.P,3014.259080025378,76.946761807053,231937.47545545944,0.2001761614943126
2020-12-01,EMB.O,1302.130969776956,133.64321829356,174020.9734407067,0.15019069434320012
2021-01-04,CASH,4973.575664723754,1.0,4973.575664723754,0.004104415333409757
2021-01-04,ICVT.B,3112.0280997460177,116.16247448398,361500.88473017554,0.29832657113303157
2021-01-04,ANGL.O,3572.665055487707,33.880954834859,121045.30338505801,0.09989195555517157
2021-01-04,CWB.P,2949.889180541448,143.10090023199,422131.7973200885,0.34836189060705175
2021-01-04,JNK.P,2325.0713364878234,78.066456293697,181510.07986965435,0.1497901721430467
2021-01-04,EMB.O,890.4847097574393,135.43257215177,120600.63470427235,0.09952499522828868
2021-02-01,CASH,8289.608415895142,1.0,8289.608415895142,0.006606465639013635
2021-02-01,ICVT.B,5580.83645756574,122.73221087356,684948.39696081,0.5458747653679642
2021-02-01,CWB.P,2918.078843279548,150.19904178416,438292.6461112181,0.34930061362294784
2021-02-01,JNK.P,1575.9968591747215,78.199011113122,123241.39590484941,0.09821815537007417
2021-03-01,CASH,17362.754458127078,1.0,17362.754458127078,0.01336524210451369
2021-03-01,ICVT.B,6003.191486771353,127.90033000504,767810.1722415028,0.5910334599884103
2021-03-01,CWB.P,3314.0051678670848,155.07661754604,513924.71196292405,0.3956012979070761
2021-04-01,CASH,13174.2438819792,1.0,13174.2438819792,0.010793724796145212
2021-04-01,ICVT.B,1004.7255411126634,119.87399934201,120440.46885424005,0.09867748667607507
2021-04-01,CWB.P,825.5514845075941,147.0079729314,121362.65028796947,0.09943303459950507
2021-04-01,HYG.P,1940.5442745949672,217.74041018847,422534.90633919515,0.34618499070210745
2021-04-01,JNK.P,3824.258013006076,78.909310958114,301769.56473235565,0.24724133413296387
2021-04-01,VTIP.O,4274.317694570462,56.445206656996,241264.74558768442,0.1976694290932033
2021-05-03,CASH,1328.2836576171685,1.0,1328.2836576171685,0.00108872699657301
2021-05-03,ICVT.B,3525.6445162298546,120.20700784273,423807.17801312014,0.34737332903126983
2021-05-03,CWB.P,2055.4417818176607,147.99216373854,304189.2767297957,0.24932857958807883
2021-05-03,JNK.P,2318.703098192433,79.309932846529,183896.1870086806,0.1507304122993989
2021-05-03,VTIP.O,2156.8654977489728,56.981321238542,122901.04579556201,0.10073577710405665
2021-05-03,ANGL.O,5334.867182330547,34.473540132241,183911.75791024757,0.15074317498062267
2021-06-01,CASH,5427.90988686496,1.0,5427.90988686496,0.004465178726955204
2021-06-01,ICVT.B,4056.31516180776,119.1578759794,483341.8989840489,0.39761307946772845
2021-06-01,CWB.P,2878.4357416526177,147.12794132852,423498.32491578127,0.3483837703148212
2021-06-01,ANGL.O,8757.032437559117,34.63964750097,303340.5167916079,0.24953797149049517
2021-07-01,CASH,3425.2749147613067,1.0,3425.2749147613067,0.002735732661217843
2021-07-01,ICVT.B,2536.4320395651703,123.04356866338,312091.649820234,0.2492644651753664
2021-07-01,CWB.P,1643.3224988380628,151.8472016686,249533.92288761103,0.1993002371819909
2021-07-01,ANGL.O,10543.324478160272,35.528369724554,374587.1301860185,0.29917897746118954
2021-07-01,HYG.P,843.9246884404826,222.09149961346,187428.4996165688,0.1496972595788957
2021-07-01,JNK.P,1551.038655843734,80.580730720643,124983.828263852,0.09982332794133952
2021-08-02,CASH,1513.0741370982942,1.0,1513.0741370982942,0.0012181738742801404
2021-08-02,ANGL.O,8692.338402038336,35.679338233174,310136.88188353303,0.24969077039790985
2021-08-02,HYG.P,1118.757852347654,221.34008503961,247625.9581773612,0.19936331303880575
2021-08-02,JNK.P,3083.1985348910257,80.411847706343,247925.691036077,0.19960462754468392
2021-08-02,TIP.P,2504.6884853319834,173.62729188385,434882.27872085443,0.35012311514432026
2021-09-01,CASH,958.1237951064832,1.0,958.1237951064832,0.0007665671196119142
2021-09-01,ANGL.O,8630.142191473335,36.1676297024,312131.7870602664,0.24972760948862147
2021-09-01,HYG.P,837.3325340021172,223.45251551428,187104.06104471948,0.14969654430386234
2021-09-01,JNK.P,3844.2842270964597,81.1086654679,311804.76333909127,0.24946596727363174
2021-09-01,TIP.P,1080.9051675441833,173.36450869254,187390.59331452497,0.14992579048046548
2021-09-01,CWB.P,1628.1604339139774,153.85440283591,250499.65128089112,0.20041752133380694
2021-10-01,CASH,4722.513842113083,1.0,4722.513842113083,0.0038075156470364427
2021-10-01,ANGL.O,13725.267344371114,35.961578464552,493582.27855155506,0.3979495479560194
2021-10-01,HYG.P,1108.9465336592182,222.96853668641,247260.1858734626,0.19935294169113513
2021-10-01,JNK.P,3816.0708614777623,80.996796770367,309089.51602843363,0.24920269330255607
2021-10-01,TIP.P,1075.143269297616,172.683229127,185659.21151647207,0.1496873014032531
2021-11-01,CASH,38.87532693110552,1.0,38.87532693110552,3.143369711800782e-05
2021-11-01,ANGL.O,6869.093351980074,36.01643088421,247400.22594877673,0.20004214455051003
2021-11-01,TIP.P,2489.764363465127,173.15796969591,431122.5421988511,0.3485957928081365
2021-11-01,VTIP.O,5291.748544627187,58.392270758619,308997.2138043987,0.2498480552008971
2021-11-01,CWB.P,1199.8851138208665,155.85118510417,187003.51697783396,0.15120675185833873
2021-11-01,TLT.O,220.33895853042375,282.19315610436,62178.14612044798,0.05027582188499974
2021-12-01,CASH,0.0,1.0,0.0,0.0
2021-12-01,VTIP.O,5252.437370981657,58.425958607134,306878.68842353806,0.24851768610988056
2021-12-01,TLT.O,1693.412412367507,293.91964155403,497727.1692462029,0.4030713408301954
2021-12-01,CBON.P,13972.433249113412,30.791383936502,430230.55670059717,0.34841097305992413
2022-01-03,CASH,0.0,1.0,0.0,0.0
2022-01-03,HYG.P,1640.1932472856167,224.04600508545,367478.744622474,0.302649441405114
2022-01-03,JNK.P,4515.192352269771,81.340383407178,367267.47709078103,0.30247544494575523
2022-01-03,ANGL.O,6754.547952229444,36.171875938988,244324.67055198888,0.20122177444579656
2022-01-03,EMB.O,1783.323981436325,131.85211105414,235135.03164585345,0.1936533392033341
2022-02-01,CASH,2390.956208798336,1.0,2390.956208798336,0.002023282240086247
2022-02-01,CBON.P,37879.414437552965,31.13381247764,1179330.5858615832,0.9979767177599137
2022-03-01,CASH,0.0,1.0,0.0,0.0
2022-03-01,CBON.P,9491.84187684422,31.3917650835,297965.67040762154,0.2517777236598041
2022-03-01,VTIP.O,6016.918457833841,59.36048016553,357167.16877385706,0.3018023405074741
2022-03-01,ICVT.B,2207.9397733138785,106.68292810121,235549.4800882464,0.1990367273677447
2022-03-01,CWB.P,1318.0257513981076,134.26474183327,176964.38724106862,0.14953296642346578
2022-03-01,FLOT.B,2117.831147233911,54.678866216897,115800.60596958052,0.09785024204151116
2022-04-01,CASH,951.1218990737689,1.0,951.1218990737689,0.0008060458230290369
2022-04-01,CBON.P,15202.782950779092,31.036846025578,471846.43360361306,0.3998749763702389
2022-04-01,VTIP.O,7064.578286299985,58.371658673763,412371.15240198025,0.3494715506550506
2022-04-01,BIL.P,5896.93520696947,49.994816077302,294816.1910922054,0.24984742715168157
2022-05-02,CASH,0.0,1.0,0.0,0.0
2022-05-02,VTIP.O,3963.041057562641,58.2330635206,230780.02163979108,0.19973511759803667
2022-05-02,BIL.P,11589.283890207811,49.994816077302,579404.1165585786,0.5014617319788851
2022-05-02,FLOT.B,6322.755657377267,54.60376053939,345246.23586450174,0.29880315042307826
2022-06-01,CASH,0.0,1.0,0.0,0.0
2022-06-01,VTIP.O,4911.080820412051,58.648848980089,288029.237365358,0.24979837016651177
2022-06-01,BIL.P,5772.186784379893,50.006479823226,288646.7419689849,0.2503339117836312
2022-06-01,SHV.O,1992.0261160543105,115.90414469705,230884.0831954613,0.20023824042021438
2022-06-01,BSV.P,1648.4311588073635,104.82740271407,172800.75693072058,0.14986446459280586
2022-06-01,IGSB.O,1523.379664350384,113.35722056894,172686.08462200424,0.14976501303683679
2022-07-01,CASH,1959.7741118596168,1.0,1959.7741118596168,0.0017085591408636993
2022-07-01,BIL.P,22882.763372166813,50.040873051839,1145073.4569818708,0.9982914408591363
2022-08-01,CASH,0.0,1.0,0.0,0.0
2022-08-01,VTIP.O,11672.210273289926,58.887955917203,687352.6040298211,0.6008736139289447
2022-08-01,SHV.O,3938.8806732396774,115.91351201038,456569.492225021,0.39912638607105533
2022-09-01,CASH,0.0,1.0,0.0,0.0
2022-09-01,VTIP.O,2932.7598797593637,57.916052886555,169853.87629970998,0.15008051771522818
2022-09-01,SHV.O,1952.0337989068441,116.08349153296,226598.89896745438,0.20021962884572864
2022-09-01,FLOT.B,7274.441536802041,54.569265540248,396960.9318787603,0.35074914666039614
2022-09-01,BIL.P,6743.865077155271,50.169740535689,338337.9611285742,0.2989507067786469
2022-10-03,CASH,1031.5092562382342,1.0,1031.5092562382342,0.00091534726547171
2022-10-03,SHV.O,4847.329911975843,116.14793798445,563007.3740063397,0.4996050758831856
2022-10-03,FLOT.B,2063.7774995869067,54.544062161815,112566.80822562338,0.09989025252954732
2022-10-03,BIL.P,8961.269652735784,50.249480014015,450299.1403153459,0.3995893243217954
2022-11-01,CASH,952.6289105061733,1.0,952.6289105061733,0.00084560766263505
2022-11-01,SHV.O,2906.490583182004,116.32985956137,338111.64135800686,0.3001271445840628
2022-11-01,FLOT.B,2061.30923415063,54.774151277352,112906.46382076919,0.10022220606042669
2022-11-01,BIL.P,6714.516480058731,50.347058736978,338056.15561192366,0.3000778922765404
2022-11-01,HYG.P,1135.648828276009,197.54414605134,224340.77799598905,0.19913764827283983
2022-11-01,JNK.P,1585.9554620501522,70.742013631316,112193.68291501193,0.09958950114349525
